PlateID	WellLocation	replicateIdNumber	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	DistanceScore	pvalue	PercentageMissingPerRecord	microPlateID	XPlate	Well	Compound	Solvent	IRstatut	Category	XsplitColumn	AreaShapeNormalizedMoment00N	AreaShapeNormalizedMoment01N	AreaShapeNormalizedMoment10N	PlatewellN	AreaShapeNormalizedMoment00C	AreaShapeNormalizedMoment01C	AreaShapeNormalizedMoment10C	Wellnumber	Concentration	Raw_AreaShapeAreaN
3	i08	1	SAMPLE	Halofantrine (hydrochloride)	1.37220416289689	0.313377747264124	1.08832803901505	-0.306479743393639	0.0994699442366733	-0.566149493593526	0.106289314325676	0.168228893154199	-0.612882221252646	1.43931937248969	0	0	3	Plate03	I8	Halofantrine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									0.25µM	3148.79069767442
3	i17	1	SAMPLE	Eflornithine (hydrochloride hydrate)	-0.0589452327941957	0.325590871145619	-0.0193238531019255	-0.111356500862049	-0.164299621091087	-0.262366683020995	-1.45339038704798	0.185846684527467	-1.80493628481218	1.47834991313351	0	0	3	Plate03	I17	Eflornithine (hydrochloride hydrate)	DMSO	+ IR	Compounds	Plate03									0.25µM	3058.01769911504
3	i18	1	SAMPLE	Ethamsylate	0.469164274520019	0.196769962438878	-0.165441805742084	0.507634813539107	-0.742973990259349	-0.266670369057343	-0.979766321375285	-0.0286000803337618	-0.686521352729306	1.57984356283892	0	0	3	Plate03	I18	Ethamsylate	DMSO	+ IR	Compounds	Plate03									0.25µM	3173.60810810811
3	i19	1	SAMPLE	Ethamsylate	0.613788459104475	0.359018740134354	-0.591498198481791	0.021169922246843	0.108621393000136	-0.895483580836299	-1.46672352420298	0.0167781419880156	-0.747274880240302	1.7305350778199	0	0	3	Plate03	I19	Ethamsylate	DMSO	+ IR	Compounds	Plate03									0.25µM	3086.61354581673
3	j09	1	SAMPLE	Moroxydine (hydrochloride)	0.414549672112692	0.15841243418467	-0.389688467447872	0.00972443206348197	-0.320275796507295	0.179334156115827	-0.856398714502525	1.0911673186887	0.60087480085158	1.55136321323887	0	0	3	Plate03	J9	Moroxydine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									10µM	2978.92
3	j14	1	SAMPLE	SP600125	-0.271436477385515	0.0639025580360552	-0.627454367697769	-0.0103907385393151	-0.483850642485854	-1.11401260957075	-0.780228847943305	-0.709211264179391	-0.350887261226271	1.4489983190879	0	0	3	Plate03	J14	SP600125	DMSO	+ IR	Compounds	Plate03									10µM	3044.28629032258
3	j19	1	SAMPLE	Suxibuzone	0.612550597493915	-0.115955411208557	-0.527158723432772	-0.440620455413034	-0.444804931172273	-0.676315097244976	-1.59275075919944	-0.574418804506112	0.317291534150045	1.45649278989205	0	0	3	Plate03	J19	Suxibuzone	DMSO	+ IR	Compounds	Plate03									10µM	2948.8893442623
3	l19	1	SAMPLE	Suxibuzone	0.236326609790268	-0.209866325026332	-1.16743939436439	0.105665728569655	-0.978748781785597	0.176444338386872	-1.45470701762961	0.32458403638031	-0.983542098205374	1.5328430081004	0	0	3	Plate03	L19	Suxibuzone	DMSO	+ IR	Compounds	Plate03									1µM	2998.23474178404
3	m18	1	SAMPLE	Suxibuzone	0.883480851723609	-0.0253852242900812	-0.604549078265645	0.893394093104477	-0.471671247211783	-0.125450504234598	-0.920451742483793	-0.0478788141024695	0.0726546087759896	1.49281522452828	0	0	3	Plate03	M18	Suxibuzone	DMSO	+ IR	Compounds	Plate03									0.25µM	3062.88938053097
3	m19	1	SAMPLE	Suxibuzone	0.121385639066109	0.509199785847584	-0.634193456504167	0.571645660471836	-1.00753295144176	-0.469209051477622	-1.40484056899398	0.238571127890329	-0.523910947030861	1.62290052550225	0	0	3	Plate03	M19	Suxibuzone	DMSO	+ IR	Compounds	Plate03									0.25µM	3282.42920353982
3	n09	1	NEGATIVE	DMSO	-0.158002540325307	0.12327578268977	-0.297802564422126	-0.449369350307151	-0.139417497954806	-0.59004051945778	0.125363120102143	1.19374541338998	0.545197891798338	1.42949785437332	0	0	3	Plate03	N9	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate03										2911.68095238095
3	o08	1	NEGATIVE	DMSO	0.30158088850715	-0.159235965325102	-0.172743863009806	0.167791136393584	-0.989187822516422	-0.406357425100312	0.40791101899384	1.53965415339374	0.212058121056429	1.47916869864678	0	0	3	Plate03	O8	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate03										2980.93896713615
4	d02	1	SAMPLE	Thonzonium (bromide)	-0.487908597231752	-0.101837838327348	-1.08480424812774	-0.219799619112392	-0.232559050538215	-1.49238153820165	-0.367443401105025	0.0599149603523793	-0.562817868583183	1.47975907853477	0	0	4	Plate04	D2	Thonzonium (bromide)	DMSO	+ IR	Compounds	Plate04									1µM	2907.37288135593
4	e08	1	SAMPLE	Isoconazole (nitrate)	0.261436911874879	0.194014587726406	0.711241245868192	0.556416162650413	-0.482631514178101	-1.10507809352671	-0.461976744553605	0.29347333833981	-0.200345051481451	1.5992352553163	0	0	4	Plate04	E8	Isoconazole (nitrate)	DMSO	+ IR	Compounds	Plate04									1µM	3113.21686746988
4	f09	1	SAMPLE	Isoconazole (nitrate)	0.931302145841539	-0.198933496429943	-0.112288498448572	0.859794966521782	-1.26463723984834	-0.254135642538015	-2.03819751245878	0.00266686092910924	-0.189322006768927	1.48698087500449	0	0	4	Plate04	F9	Isoconazole (nitrate)	DMSO	+ IR	Compounds	Plate04									0.25µM	3053.36744186047
4	f17	1	SAMPLE	3,4-Dimethoxyphenethylamine	0.900153586604254	0.305933237958643	0.606112190302612	0.156687968117701	0.0917861178737021	-0.238219716040515	0.229311904794481	0.605450137307562	0.314077543704666	1.71232979247602	0	0	4	Plate04	F17	3,4-Dimethoxyphenethylamine	DMSO	+ IR	Compounds	Plate04									10µM	2987.88837209302
4	g21	1	SAMPLE	Meptazinol hydrochloride	0.476685075125435	0.0954748026349259	0.255289126489224	0.311834890249667	-0.44516549234874	-1.13938996065969	-1.72970758453344	0.117164729037452	-0.208802984977125	1.64020770870964	0	0	4	Plate04	G21	Meptazinol hydrochloride	Water	+ IR	Compounds	Plate04									1µM	2981.38565022422
4	h21	1	SAMPLE	Meptazinol hydrochloride	0.868280014911325	0.861277460414665	0.615278450118774	0.203436349790896	0.0383227188508306	0.202296637823883	-1.00186882958847	0.48767537668227	-0.185373157224206	1.6312023013944	0	0	4	Plate04	H21	Meptazinol hydrochloride	Water	+ IR	Compounds	Plate04									0.25µM	3159.43540669856
4	i05	1	SAMPLE	Estriol	0.99612611365359	-0.0855925041613519	0.494823170867808	-0.320235277498326	-0.337432376697676	-0.763883324078633	-0.422054842881949	1.39555220008855	0.823105947636595	1.61301111850717	0	0	4	Plate04	I5	Estriol	DMSO	+ IR	Compounds	Plate04									1µM	2992.78846153846
4	i17	1	SAMPLE	3,4-Dimethoxyphenethylamine	1.16574591434329	-0.121529588870473	0.639478744419558	0.413667400265228	0.451097653951622	-0.0119326676021561	-0.95998846879269	0.698028489290476	0.342702150989102	1.51070595626687	0	0	4	Plate04	I17	3,4-Dimethoxyphenethylamine	DMSO	+ IR	Compounds	Plate04									0.25µM	2878.13679245283
4	m13	1	SAMPLE	Yohimbine (Hydrochloride)	0.292546305464521	-0.138467747660191	-0.837644069312442	0.587321895627141	-0.39186171614177	-0.263045942178092	-0.273952761304423	0.399269949709549	-0.129071100422837	1.4344815415937	0	0	4	Plate04	M13	Yohimbine (Hydrochloride)	DMSO	+ IR	Compounds	Plate04									0.25µM	2893.5256916996
2	c17	1	SAMPLE	Procainamide (hydrochloride)	-0.359108462180643	0.00373494940918222	-0.145013014423004	0.250962640494406	-0.990412673810932	-0.596441503701762	-1.16848833023884	0.554477053651279	-0.175017532362915	1.42673071977707	4.02899365451271e-307	0	2	Plate02	C17	Procainamide (hydrochloride)	DMSO	+ IR	Compounds	Plate02									0.25µM	2984.16744186047
3	m08	1	SAMPLE	Moroxydine (hydrochloride)	0.642509902062464	0.309132283138947	0.364064395263246	0.632352516629648	-0.138410093798419	0.0412749372008601	0.356473699540614	0.410498172325535	-0.639465206916405	1.42673618655125	4.02899365451271e-307	0	3	Plate03	M8	Moroxydine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									0.25µM	3139.21076233184
4	d18	1	WATERIR	Water	0.768564626077294	0.454645708658423	-0.67915916754929	0.443874178671067	-1.46358742819331	-0.734137721805065	-0.53196826420148	0.0836323810480691	0.890896462281742	1.42654426527122	4.89982294903536e-307	0	4	Plate04	D18	Water	Water	+ IR	Water IR	Plate04										3171.19130434783
1	g05	1	SAMPLE	Tolazoline (hydrochloride)	0.540985420631615	0.232169058428023	1.26678565594014	0.327128225863054	-0.24271878738781	-0.47817452615122	0.0684959590888868	0.161652870129689	0.131519850610965	1.42473060112513	3.56828184816028e-306	0	1	Plate01	G5	Tolazoline (hydrochloride)	DMSO	+ IR	Compounds	Plate01									3µM	3033.20202020202
3	b09	1	SAMPLE	Tigecycline	-0.57358464336582	0.319863774531732	-0.450021716434819	-0.570341355865501	-0.52747006316233	-0.291568252490776	-1.18018183401771	0.526218915238457	0.113099658603818	1.42453842072652	4.36631122024746e-306	0	3	Plate03	B9	Tigecycline	DMSO	+ IR	Compounds	Plate03									10µM	2943.86294416244
2	k20	1	SAMPLE	Flucytosine	-0.364681601214602	0.0540155563751196	-0.0123547668767302	0.279967827493334	-0.369838286045152	-0.95520162972585	-1.40685164423125	0.409557820154097	0.0526465484108024	1.42398978533359	7.9045818739509e-306	0	2	Plate02	K20	Flucytosine	DMSO	+ IR	Compounds	Plate02									3µM	2931.72284644195
2	h12	1	SAMPLE	Tivozanib	0.102978762865977	-0.231828045794859	-0.330936059979815	-0.37771169431312	0.423396449727313	-1.26224047165818	0.169713117244947	0.529855554584009	0.44638736688927	1.42368712341189	1.09208332648563e-305	0	2	Plate02	H12	Tivozanib	DMSO	+ IR	Compounds	Plate02									10µM	2734.8679245283
4	e10	1	SAMPLE	Cyclopentolate (hydrochloride)	0.420518662554791	0.266772973008208	-0.537630540945192	0.221133540378882	-0.63335930389557	-1.17142519956264	-0.166854592833969	-0.947724704972926	-0.836757461776891	1.42325739252085	1.73470843946818e-305	0	4	Plate04	E10	Cyclopentolate (hydrochloride)	DMSO	+ IR	Compounds	Plate04									3µM	3104.19915254237
1	h12	1	SAMPLE	MK2-IN-3	0.315222941853061	-0.31571684618075	-0.0748120392427928	-0.661702160822279	-0.0155823306745171	-1.45214987104345	-0.122707166794898	-1.08492954259079	-0.532226922041971	1.42297831059621	2.33535168901393e-305	0	1	Plate01	H12	MK2-IN-3	DMSO	+ IR	Compounds	Plate01									10µM	2895.09655172414
2	l19	1	SAMPLE	Minoxidil	-0.405738440832557	0.252450336151562	-0.281759201899725	0.0159200568339007	-0.101356070584814	-0.22248872093778	-1.10388226719191	0.401505368565948	-0.435453530218856	1.42277155944111	2.90408893861611e-305	0	2	Plate02	L19	Minoxidil	DMSO	+ IR	Compounds	Plate02									10µM	2914.464
4	d06	1	SAMPLE	Ceforanide	1.65444055426429	0.656064620953494	-0.0725061266061385	0.719841572658988	-1.01817267078063	-0.422848303505863	0.395844845603396	-0.601757552911955	-0.359947769064162	1.42272116617791	3.04206278668828e-305	0	4	Plate04	D6	Ceforanide	DMSO	+ IR	Compounds	Plate04									0.25µM	3304.55714285714
3	e06	1	SAMPLE	Idoxuridine	0.735246222066993	0.129012926055931	0.812194675304198	0.654322916471193	-0.306434018925196	-0.0771076080201558	0.587402618877285	0.96265329004107	-0.218557809967311	1.42255944903195	3.60092248038233e-305	0	3	Plate03	E6	Idoxuridine	DMSO	+ IR	Compounds	Plate03									3µM	3072.18681318681
1	i02	1	SAMPLE	Dobutamine (hydrochloride)	0.155583354012891	0.00404114936347158	0.87438748020408	0.626335667592126	0.389559637884488	-0.737241496556209	0.619995209182388	0.955238190116063	0.285445805564875	1.4210653721513	1.83744313818779e-304	0	1	Plate01	I2	Dobutamine (hydrochloride)	DMSO	+ IR	Compounds	Plate01									3µM	2954.07035175879
3	m14	1	SAMPLE	SP600125	0.0559548722952805	-0.0105708982771233	0.419874717384084	1.19171626346262	-0.721147010102118	-0.622222571917158	-1.15860004083201	0.245407194914825	-1.34141114580933	1.4207006905779	2.71654137291581e-304	0	3	Plate03	M14	SP600125	DMSO	+ IR	Compounds	Plate03									0.25µM	3172.61111111111
2	e15	1	SAMPLE	Nadifloxacin	-0.445162478074623	0.3046591011697	-0.737864540904742	-0.324834995724888	-0.689365028298803	-0.888865983024834	0.286038601514545	-0.0108670982047685	-0.596499885061819	1.42036454162927	3.89249018324732e-304	0	2	Plate02	E15	Nadifloxacin	DMSO	+ IR	Compounds	Plate02									0.25µM	3015.8375
2	m18	1	SAMPLE	Minoxidil	-0.267339847435195	0.044996470255682	-0.506643715979151	0.186594942884075	0.225464544535296	-1.84209965082598	-0.341320211850173	-0.246193291752909	-0.0129913919069795	1.41761557074632	7.81454078480472e-303	0	2	Plate02	M18	Minoxidil	DMSO	+ IR	Compounds	Plate02									3µM	2839.69395017794
1	i14	1	SAMPLE	Guanabenz (Acetate)	0.0312244692485678	-0.0862790762082645	0.169007170082241	-0.0915534138149908	0.02770171861507	0.0600865713230743	-1.02818622445763	-0.00662673345765119	-0.462772551646132	1.41573373510602	6.05203806253217e-302	0	1	Plate01	I14	Guanabenz (Acetate)	DMSO	+ IR	Compounds	Plate01									0.25µM	2905.59574468085
2	e21	1	SAMPLE	Sulfacetamide (Sodium)	0.0976015464322896	0.126699940299348	-0.0298471063802567	0.117169420758481	-1.05584002130598	-0.475247220954279	-0.485694801899701	-0.154777061625707	-0.388550166469661	1.41534105699526	9.21235111036632e-302	0	2	Plate02	E21	Sulfacetamide (Sodium)	DMSO	+ IR	Compounds	Plate02									0.25µM	3051.76303317536
2	c02	1	SAMPLE	Clozapine	1.15087107812906	0.0453696370657848	0.714367405397282	-0.65584791058402	0.157378246624295	0.0268150008952993	-0.348604984272549	0.27200738772383	-0.314202405273522	1.41285394639449	1.37452592392265e-300	0	2	Plate02	C2	Clozapine	DMSO	+ IR	Compounds	Plate02									3µM	2893.07567567568
4	j10	1	SAMPLE	Hexestrol	0.33443087013192	-0.192787887372668	0.177991726798872	0.354966349382093	-0.117833777669212	0.107672418330846	0.117490588151793	0.560742837937458	0.0053396408919797	1.41254051676214	1.91774439862639e-300	0	4	Plate04	J10	Hexestrol	DMSO	+ IR	Compounds	Plate04									1µM	2900.67768595041
4	j09	1	SAMPLE	Silibinin	0.875636938241765	0.370236696793771	0.484283530160154	0.500338522876223	-1.24964628930091	0.317256887787181	-1.12757738800091	0.136878407674582	0.306790497444429	1.41204922256168	3.24706615542419e-300	0	4	Plate04	J9	Silibinin	DMSO	+ IR	Compounds	Plate04									0.25µM	3132.48309178744
3	n10	1	SAMPLE	Miglitol	0.606010225887898	0.30938914232248	-0.32362741036947	-0.0796332659162754	-0.462730476912883	-0.831908053272088	0.818000427331284	0.0755314899305703	-0.136663609550493	1.41078577418695	1.27297768309914e-299	0	3	Plate03	N10	Miglitol	DMSO	+ IR	Compounds	Plate03									10µM	3129.03773584906
1	g21	1	SAMPLE	Cisapride	1.00880906883271	0.059390138191533	-1.3486869381777	-0.0687951532602219	-0.236910230409065	-1.12635506532539	-0.878086244986851	-1.13233656765663	-0.141316123926317	1.40397833578852	2.0270859017713e-296	0	1	Plate01	G21	Cisapride	DMSO	+ IR	Compounds	Plate01									3µM	2986.61170212766
4	l13	1	SAMPLE	Yohimbine (Hydrochloride)	0.490122339877892	-0.243601259697064	-1.18921763142228	0.527107935728656	-0.268078733720797	-0.497798986144536	0.448765594864777	0.841569451411616	-0.37853342449807	1.40394097000909	2.09391457740878e-296	0	4	Plate04	L13	Yohimbine (Hydrochloride)	DMSO	+ IR	Compounds	Plate04									1µM	2912
2	o18	1	SAMPLE	Minoxidil	0.400792931381603	-0.122025893125839	0.220982832699168	0.182928441948307	-0.0400671511221582	-0.172153042631121	0.0509465057874916	0.201566148414641	-1.13897757052625	1.40369568289269	2.70833320704898e-296	0	2	Plate02	O18	Minoxidil	DMSO	+ IR	Compounds	Plate02									0.25µM	2957.59274193548
1	j19	1	SAMPLE	PP2	-0.581953777275432	0.399884086054278	-1.15379228517925	-0.576186826265367	0.90816079482574	-0.64564767580244	-2.16977925922423	0.447124778936763	-0.0505758307751671	1.40299916664047	5.70463071239203e-296	0	1	Plate01	J19	PP2	DMSO	+ IR	Compounds	Plate01									1µM	2805.67543859649
4	k19	1	SAMPLE	Spectinomycin (dihydrochloride)	1.1502635080967	0.521292888370948	-0.982075549511111	-0.226905378866661	0.509839664795171	-0.285048437768377	-1.43399748607351	-0.486568883469136	-0.178215392796872	1.40265681792165	8.19357578248314e-296	0	4	Plate04	K19	Spectinomycin (dihydrochloride)	Water	+ IR	Compounds	Plate04									10µM	2873.7191011236
4	i08	1	SAMPLE	Silibinin	-0.0794409564892491	-0.29998455358517	0.328689474824338	0.282203814389636	0.356346409418459	-1.35706120946484	-0.400939433611176	0.0299986686808813	-0.575761966130419	1.40264649326724	8.22173264091737e-296	0	4	Plate04	I8	Silibinin	DMSO	+ IR	Compounds	Plate04									1µM	2889.16296296296
4	e13	1	SAMPLE	Fursultiamine	-0.295435831444672	0.0178614384181322	0.100158413023233	0.48029242642087	-0.20993150811301	-0.930954218469287	-1.08054875215949	0.137244174765709	0.122675804198151	1.40253039816125	9.24901267809827e-296	0	4	Plate04	E13	Fursultiamine	DMSO	+ IR	Compounds	Plate04									0.25µM	2904.07692307692
4	f15	1	SAMPLE	Cefotetan	0.239687792228992	0.176352906908144	1.17035783312179	0.562568303385203	0.0141183985537791	-1.67758460183187	-0.553221117262661	-0.401625256845786	-0.528194667824469	1.40166281404525	2.34215307677011e-295	0	4	Plate04	F15	Cefotetan	DMSO	+ IR	Compounds	Plate04									1µM	3103.4
1	j17	1	SAMPLE	Flunarizine (dihydrochloride)	-0.257968684752111	-0.121168407537944	-0.710957348705383	0.214149913986447	-0.226895281190994	-0.0908974014275906	-1.37611806219808	0.278631896383838	-0.802725917400412	1.38987616850878	7.33529091864053e-290	0	1	Plate01	J17	Flunarizine (dihydrochloride)	DMSO	+ IR	Compounds	Plate01									1µM	2897.34634146341
1	c19	1	NEGATIVE	DMSO	0.0177529791606367	0.354810422726199	0.174872711173785	-0.462141247474223	-0.362813692487058	-0.0599424114383194	-0.912418449160499	-0.284428308312893	-1.69374468648229	1.38986321289398	7.38210314968752e-290	0	1	Plate01	C19	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate01										3110.39075630252
1	c10	1	SAMPLE	Norgestimate	0.336609888629889	0.531697275541321	0.0478102752407505	0.100242324071215	-0.457924728840955	0.140408740500053	0.0957083655249934	0.891671375279219	-1.09149075278541	1.38760565224355	8.17127288683771e-289	0	1	Plate01	C10	Norgestimate	DMSO	+ IR	Compounds	Plate01									3µM	3115.24200913242
3	e09	1	SAMPLE	Tigecycline	0.265874867456897	-0.204248687691486	0.531242640140293	0.128647263270355	-0.831448956581813	-0.445485546412011	-0.561291911901147	0.0109023733605062	-0.457200125077725	1.38640814516502	2.90981561455769e-288	0	3	Plate03	E9	Tigecycline	DMSO	+ IR	Compounds	Plate03									0.25µM	3013.93073593074
1	e04	1	SAMPLE	Terfenadine	1.49501955666538	-0.258125531571572	1.25292350279782	0.139841006442588	-0.322741477504664	-0.818499936406519	0.244548930119499	-0.533233995074566	-0.072358909099276	1.38508964533373	1.17733181266942e-287	0	1	Plate01	E4	Terfenadine	DMSO	+ IR	Compounds	Plate01									0.25µM	2988.48756218905
3	k19	1	SAMPLE	Suxibuzone	-0.21884271005389	0.373374190026205	-1.01414639611106	0.4182084414285	-0.766916592109713	-0.440833628442077	-1.67735159158731	-0.151876496982164	0.490546063907029	1.38347105459546	6.5456533746565e-287	0	3	Plate03	K19	Suxibuzone	DMSO	+ IR	Compounds	Plate03									3µM	3044.9766536965
3	c13	1	SAMPLE	Miglitol	1.22874413987613	0.243799965643141	-0.529936971775003	-0.643460390969928	-1.27810461864476	-0.69397750343956	1.08975066831197	0.676029634523071	0.709833307244633	1.3828694564674	1.23215049070109e-286	0	3	Plate03	C13	Miglitol	DMSO	+ IR	Compounds	Plate03									0.25µM	3235.20125786164
2	e20	1	SAMPLE	Sulfacetamide (Sodium)	0.544169682193117	0.248432146610167	0.262214668923447	0.371666685511676	-0.594770100692471	-0.242974017192582	-1.34174901499874	0.46359270450052	0.653667542046212	1.38244772148254	1.91534541367902e-286	0	2	Plate02	E20	Sulfacetamide (Sodium)	DMSO	+ IR	Compounds	Plate02									0.25µM	3069.22
3	n12	1	SAMPLE	Lonidamine	1.00291914105835	-0.266370302627482	-1.13256445774294	0.328200060861609	-0.392490609600324	-0.102336392623247	0.55381269618223	0.182144884451257	-1.63989143140211	1.38238367576663	2.03571663278137e-286	0	3	Plate03	N12	Lonidamine	DMSO	+ IR	Compounds	Plate03									1µM	2946.96261682243
3	l08	1	SAMPLE	Moroxydine (hydrochloride)	-0.194289174670172	0.516267059383436	0.772527160392889	0.183056885745116	-0.530205538614994	-0.826755198346684	0.406743181315772	0.965021173067083	-0.489378901398109	1.38184498754693	3.58283988025865e-286	0	3	Plate03	L8	Moroxydine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									1µM	3213.06043956044
2	b21	1	SAMPLE	Sulfacetamide (Sodium)	-0.0540837322657258	0.0285978111824361	-0.732044174775457	0.289336325272986	-0.74246929118634	-0.257141451837994	-2.07382406598656	-0.380304941310297	-0.9903924568635	1.3816407641046	4.41968081218371e-286	0	2	Plate02	B21	Sulfacetamide (Sodium)	DMSO	+ IR	Compounds	Plate02									10µM	2940.72935779816
1	f18	1	SAMPLE	6-Thioguanine	0.733535272679393	0.598377606747401	-0.294019241737384	0.277306533140034	-1.39959842649277	0.0677021524063526	-1.31695703781139	-0.210293998802838	-1.88619757039354	1.38009432789163	2.26595977716121e-285	0	1	Plate01	F18	6-Thioguanine	DMSO	+ IR	Compounds	Plate01									1µM	3204.66497461929
3	k14	1	SAMPLE	SP600125	0.117304249694776	0.518047938893943	-0.470241078058645	-0.273535231447349	0.462670931430787	-0.939710678916383	0.50489041426122	0.102677686227715	-0.256793685725458	1.37924932445578	5.51322139852677e-285	0	3	Plate03	K14	SP600125	DMSO	+ IR	Compounds	Plate03									3µM	3140.828
