PlateName	PlateID	wellLocation	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	PCA10	DistanceScore	pvalue	PercentageMissingPerRecord	V1	Compound	IRstatut	Wellnumber	XPlate	Concentration	Category	XsplitColumn	Raw_AreaShapeAreaC
2	1	j10	SAMPLE	AG-879	0.189472608819768	-1.37405837405803	0.511552601188581	-0.536561464606853	-0.127739685450485	0.0584954656350063	0.801717272356154	-0.109461291840075	0.933271840778342	1.63330089578673	0.838005317783919	3.02664677963707e-22	0	258	AG-879	+ IR	J10	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	51581.9617834395
1	1	d07	SAMPLE	Valproic acid	0.925300885643681	-0.0529686677986717	-0.0857519753458619	0.404158558144728	0.721005430022883	0.376023870054323	-1.20616904555846	0.922909455029454	-1.20098092337946	-0.588148514842521	0.836270162576275	3.94185656189557e-22	0	212	Valproic acid	+ IR	D07	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	56180.1615384615
1	1	i17	SAMPLE	Z-Leu-Leu-CHO	-1.12841909974484	-0.642298868898684	1.25004308880566	-0.565638314031572	-0.777695373167974	0.716437223153067	0.820768292061842	0.168924876853515	-1.12446698320723	-0.752368291473991	0.835110163310365	4.69606984630219e-22	0	219	Z-Leu-Leu-CHO	+ IR	I17	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	43411.4207317073
2	1	g08	SAMPLE	Nafamostat mesylate	1.00833155262964	-1.0061078914226	1.13995098026879	0.236388133388919	2.52638014271465	0.798403810989621	0.07208917224754	1.3578199848504	1.08534193398913	-0.711511457049385	0.834959779456444	4.78944318747974e-22	0	363	Nafamostat mesylate	+ IR	G08	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	57310.2230769231
1	1	n06	SAMPLE	HA-1077Â·2HCl	0.819605511872215	0.691077861519544	-0.778136764571919	0.361150978312742	0.830404382234367	3.46266068406207	2.8049953001253	-0.432722928152423	-0.143175505742878	0.904304906463396	0.83467246333591	4.98857023397205e-22	0	122	HA-1077Â·2HCl	+ IR	N06	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	65050.7151162791
1	1	n17	SAMPLE	TYRPHOSTIN AG 1295	0.387602435595408	1.2746397474214	1.01406093050334	0.680642727232991	0.188545772934352	-0.194357199023057	-0.32227556734595	0.608188073037386	-1.71263458865977	-1.50026968188775	0.834505843926582	5.1004994345084e-22	0	208	TYRPHOSTIN AG 1295	+ IR	N17	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	47418.50625
1	1	j09	SAMPLE	H-7Â·2HCl	0.181420741920136	-1.4275988152671	1.4595368474393	-0.256195700952074	-0.0146205759744405	0.292971703235294	1.32760284516121	-0.548113655205887	1.17166846921101	-0.0261140292561382	0.833939457429824	5.54502158532988e-22	0	117	H-7Â·2HCl	+ IR	J09	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	50636.9651162791
1	1	b08	SAMPLE	Pepstatin A	-0.0146605440660045	-2.25950554442998	1.64529998969139	-0.906004582986728	-0.265815866343317	2.09050682108297	-0.741225139975908	0.0954377757724937	-0.802890513377102	-0.146726619053848	0.833666401506034	5.76272523641024e-22	0	161	Pepstatin A	+ IR	B08	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	51529.6917808219
2	1	j08	SAMPLE	QuercetinÂ·2H2O	-0.421829651621733	-0.187170898556733	0.928959827200076	0.226678556890452	0.334177808060694	-1.45545375681937	-0.62331504308138	0.00632988723741228	-1.10290300585136	1.15512490436647	0.83302376787899	6.33799329122527e-22	0	383	QuercetinÂ·2H2O	+ IR	J08	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	43803.5644171779
2	1	d18	SAMPLE	Indirubin	0.598763410767627	-0.50822337169101	-0.517081599771339	-0.746383679155552	-0.489062235244953	1.08234926663365	1.15486495999692	0.293092760474925	-1.12072700319866	-2.37691487794847	0.832558825557272	6.7829972939593e-22	0	343	Indirubin	+ IR	D18	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	54564.8
2	1	e17	SAMPLE	5-Nitroisatin	1.79550085252982	-0.77747056649712	1.24396705698338	-0.112415761278315	-0.272822980077086	0.92302995052802	1.41309027733303	1.53139358661472	-0.604901888299576	-0.151733294413242	0.831331918451445	8.15593244596511e-22	0	247	5-Nitroisatin	+ IR	E17	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	58310.1181102362
1	1	e14	NEGATIVE	DMSO	-0.473765062115898	-0.904066980138584	0.383796436304731	-0.580826762003565	-0.438067067002537	0.752522881296656	0.561141943963898	-0.394180007613518	-0.298830402990748	-0.388249048976409	0.829629044387912	1.05410118663398e-21	0	81	DMSO	+ IR	E14	AstroD_IR_1uM	1uM	NEG	AstroD_IR_1uM	49658.2543352601
1	1	g16	SAMPLE	JSH 23	-1.00134596594008	-1.67444043624398	2.62551972229962	0.45519181175242	-0.101241938853144	-1.50238750484474	-2.07286781076759	1.07903747669554	-0.438994130496642	-1.03740906444889	0.827401371924415	1.47437097745201e-21	0	133	JSH 23	+ IR	G16	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	36253.7142857143
2	1	g05	SAMPLE	B2	-1.02493840887196	-0.930257044953923	1.2817432235847	-1.13330044981708	0.268517538246889	-0.0994724909955062	-0.651288455626511	-1.27468551530037	0.00209089291991357	0.401614629206241	0.823873218201134	2.50703755545567e-21	0	268	B2	+ IR	G05	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	44478.3563829787
1	1	c16	SAMPLE	E-64	-0.754569587203261	-2.16808796075973	0.988569410376076	-1.00609833186318	-0.651138938217955	0.230950024735679	0.591089623978146	-0.605295596008343	-0.125338399517515	1.04586377886777	0.818212021048654	5.85038994449086e-21	0	101	E-64	+ IR	C16	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	46440.9935064935
2	1	k11	SAMPLE	AGK2	-1.41727406187969	-0.239683981266704	-1.12638529905385	1.95622725152829	0.66188493615314	0.317773388566735	-1.38377194330528	-0.359229261689625	-0.250793728264238	-0.0123854564119232	0.817897607230123	6.11184280786725e-21	0	261	AGK2	+ IR	K11	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	43756.1287878788
1	1	h10	SAMPLE	Elastatinal	0.407314427226375	1.9483446886322	-0.720180578897693	0.382847639993812	1.7661401337562	0.82992539830172	-0.719775549028989	-1.01365719224268	-0.912455880991909	0.0560719493846734	0.817659562656904	6.31244618826244e-21	0	104	Elastatinal	+ IR	H10	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	57874.8719512195
1	1	i11	SAMPLE	SB-203580	-1.95009418044395	-0.223590358404485	1.63041911428992	1.78275366016734	-0.229123356843687	-0.101472094699426	-2.15412838130933	0.223919648994577	0.320230644669448	-1.04212229990256	0.807041743282614	3.03252329958654e-20	0	180	SB-203580	+ IR	I11	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	39448.0117647059
1	1	i10	SAMPLE	Iso-olomoucine	0.598094524685743	1.30189434225611	-0.531083091807939	0.818523849628972	1.55189251264287	0.373774386892621	-0.744202090121973	-0.736343884325636	0.0671539881945008	0.406763493920214	0.797589539745184	1.19743366144148e-19	0	129	Iso-olomoucine	+ IR	I10	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	56205.5372340426
1	1	i20	SAMPLE	TPCA-1	-0.931441910118718	-0.663220406688867	-1.33518766143403	1.5531318238664	0.159453812176318	2.68603760072545	0.915496194553248	1.05840052944301	0.0763997485260905	0.144088934282983	0.796984347042254	1.30254208788615e-19	0	196	TPCA-1	+ IR	I20	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	52044.0977443609
1	1	o10	SAMPLE	M-344	-0.944820452592865	0.696334670210181	2.37407464033366	0.861947262335555	0.0408372267294482	-2.81816358300276	-2.62126260447079	0.0575665897606642	-2.13793034223395	-0.370237000492602	0.790931288400739	3.09613109675996e-19	0	141	M-344	+ IR	O10	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	36157.5523255814
1	1	l13	SAMPLE	Erbstatin analog	-0.360913398948449	1.08198594245557	-0.239927034414762	1.4083047383909	1.65286603957555	-0.648158245631223	0.170276319721739	-1.36132014621043	1.57347874700405	-1.60642409521386	0.790366248982655	3.34540174821733e-19	0	107	Erbstatin analog	+ IR	L13	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	51299.6179775281
1	1	d17	SAMPLE	Phenylbutyrate·Na	0.25918963286255	-1.21673971484492	0.549924944345995	-0.179399120929868	-0.148362022800726	0.0833501137316877	0.36725949808005	1.40225656850226	-1.6979758351981	-1.37912177833766	0.787783961372503	4.81630724808022e-19	0	162	Phenylbutyrate·Na	+ IR	D17	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	50015.8040540541
1	1	h09	NEGATIVE	DMSO	-1.62184711555195	1.27740918836494	0.0734080968037622	1.10236798610615	0.879248270570642	-0.26638970813226	-1.49874268262562	-0.0507243673114555	-0.809824199966472	-1.32789535625431	0.787432375667315	5.04665296276775e-19	0	86	DMSO	+ IR	H09	AstroD_IR_1uM	1uM	NEG	AstroD_IR_1uM	41837.68125
1	1	h15	SAMPLE	E-64-C	-0.994922068309747	-0.389516816896657	0.587535591580141	0.0562442704376836	-0.457363300501775	1.17774611547503	0.432337718465475	-0.573831059424202	-0.0341141236590314	-0.024854287883145	0.781236072258203	1.20665928692298e-18	0	102	E-64-C	+ IR	H15	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	47883.5747126437
1	1	d15	SAMPLE	Oxamflatin	0.295878189625102	0.193714556160532	-0.0589033642248367	0.472914559089367	0.570267939082842	-3.60592472403425	-0.779515215291842	-1.97417416792157	-0.0250003146928357	-1.01757704583017	0.781165460887528	1.21480246937215e-18	0	156	Oxamflatin	+ IR	D15	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	44782.0661764706
1	1	e20	SAMPLE	BMS-3	-0.0434065659190655	-0.327876037979818	-0.775776691062283	-0.0568794949088785	0.57970296835067	0.771427222102906	0.0302728523300354	0.194586268616936	-0.397445378267956	0.0631274712210739	0.78062125838502	1.30706036732509e-18	0	55	BMS-3	+ IR	E20	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	54022.7398843931
1	1	m16	SAMPLE	NNGH	-0.386680072515269	-1.14361973113621	2.00398288896082	0.146203502436923	-1.2224072754681	-0.20849277940696	-0.52087644644002	0.913512557589412	-2.03893535286744	-0.754584459306946	0.777453165332323	2.02952313275905e-18	0	152	NNGH	+ IR	M16	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	42713.251396648
1	1	k11	SAMPLE	AGK2	0.375334704966163	-0.424882753249537	0.889335964082334	0.234714259295063	-0.288063373112118	-0.335695928874092	-0.162004622862453	-0.389968607906889	0.130331198686345	-0.389569639972651	0.776194491382996	2.41097566089982e-18	0	36	AGK2	+ IR	K11	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	50265.761627907
2	1	m06	SAMPLE	PD-98059	-0.0296247327117227	-0.290027768516979	0.812806476686132	0.0469803404245056	-1.13248878903881	-0.364917173419276	0.660561605315534	-0.628083391321974	0.541106946887531	0.213085205547581	0.776165242254802	2.4131983212591e-18	0	373	PD-98059	+ IR	M06	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	47436.6541353383
1	1	f10	SAMPLE	LY 294002	-0.888881973843646	0.929353057479161	-1.20202591860929	-0.558246862586453	1.13960245159361	0.172949353255006	-0.317286474602661	-1.59141348009716	-1.15246456436082	-1.06550260428647	0.773433587881089	3.51518149102836e-18	0	140	LY 294002	+ IR	F10	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	49960.1677018634
1	1	e13	SAMPLE	Genistein	0.303222984049027	-0.339042987164719	-0.46998676474394	0.6150211934321	0.675796931434507	-0.0875503261028172	-0.722311316086622	-0.285062395383156	0.582692496036976	0.178609285944452	0.773230453384482	3.60417176037623e-18	0	113	Genistein	+ IR	E13	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	55491.6954022989
1	1	h20	SAMPLE	WP1066	-0.7294013974811	-0.435130900576544	-1.10379648012666	1.3693541873523	-0.722390433234858	-0.248468524548091	-1.23462491229418	-1.82433967787362	0.627209943225263	-0.281241165205236	0.770760352879534	5.05422542457016e-18	0	216	WP1066	+ IR	H20	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	49043.7071428571
1	1	g14	NEGATIVE	DMSO	-1.15703382182849	-0.476531807806854	0.563366089209921	-0.51104902551886	0.397909032183219	0.162346115274218	0.22814566027499	-0.0981960583585656	-0.13424220444815	-0.207890083615207	0.769255575415609	6.19824494991871e-18	0	85	DMSO	+ IR	G14	AstroD_IR_1uM	1uM	NEG	AstroD_IR_1uM	47066.943877551
2	1	h14	SAMPLE	Scriptaid	3.02886148528165	-0.249249944488608	1.43773341117869	0.274738595311216	-0.47361703258053	-2.39912159376496	1.05120652725887	-2.02587511309635	-2.46092924872977	-0.526337009251609	0.768986091388357	6.41221232616702e-18	0	395	Scriptaid	+ IR	H14	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	56750.2037037037
2	1	d08	SAMPLE	AG-825	0.51288500135905	-0.700091125221368	-1.24302117599305	1.27218573325409	-0.622746573611318	0.428147541372728	0.209429019498684	0.0670639747193814	-0.481578302073534	-0.9704486254934	0.767174259876678	8.19622038986357e-18	0	257	AG-825	+ IR	D08	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	52564
1	1	e07	SAMPLE	Isonicotinamide	1.66059222679388	-0.49365971312716	-0.904241912947001	0.326259271531862	-0.305080554306404	-0.526345486292525	1.50976919696442	0.104447171147449	-1.31775835725445	0.239727583889506	0.766431470628957	9.04541910254559e-18	0	130	Isonicotinamide	+ IR	E07	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	56476.1956521739
1	1	d14	NEGATIVE	DMSO	-0.810883536450035	-1.08418713760083	0.363432189492324	-0.986311524683784	0.302353961594838	0.930440013626785	-0.62702874650608	-0.00876904915614717	-1.29714818705136	-0.0354108121956904	0.759660710528495	2.26381680550109e-17	0	79	DMSO	+ IR	D14	AstroD_IR_1uM	1uM	NEG	AstroD_IR_1uM	48336.7643979058
2	1	h17	SAMPLE	TYRPHOSTIN 46	0.875796828886744	-1.0611766716326	-0.464648923114491	0.0465400063908488	-0.508143201646439	-0.334107007390277	0.435662787030376	-0.817646472847803	-0.493011226107491	0.584461119794	0.75803544958495	2.81019080644617e-17	0	417	TYRPHOSTIN 46	+ IR	H17	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	52758.0924369748
1	1	e17	SAMPLE	5-Nitroisatin	0.250881705184464	-1.31048588650109	-0.926833013924555	0.527943283515432	-0.484117848400445	-0.445997446822354	-0.965502050236913	1.2015224570372	-2.10855075208487	-0.890367992588045	0.751577072159548	6.6529231719723e-17	0	21	5-Nitroisatin	+ IR	E17	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	51575.0791366906
1	1	g09	NEGATIVE	DMSO	-0.526179064944627	-0.526264459955141	0.964884729820018	-0.141827545815192	1.32751860696024	0.641139867957091	0.1845480837832	-0.231868686973589	0.83508819175157	-0.742788662986086	0.751465942149519	6.73153947069787e-17	0	84	DMSO	+ IR	G09	AstroD_IR_1uM	1uM	NEG	AstroD_IR_1uM	50505.5736842105
1	1	h19	SAMPLE	Terreic acid	-0.669443632695598	-1.83297612044126	2.17402781089484	-0.481287707232815	-0.271956766812202	1.45834402947465	-1.14985368218937	-0.419105694448768	-0.7603077365647	-0.86347515305402	0.751049925710359	7.09304497445259e-17	0	193	Terreic acid	+ IR	H19	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	45391.8779069767
1	1	i12	SAMPLE	MDL-28170	0.391235473997652	1.42086448204501	-0.492844146755571	1.45302192191298	1.36986871814818	-0.245077646479437	-0.723399175850659	-1.25911946772637	0.518344140803341	0.384527268624312	0.750516045699048	7.59167693680525e-17	0	143	MDL-28170	+ IR	I12	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	54117.2949640288
1	1	l08	SAMPLE	Apicidin	-0.894363821657626	0.366934721552578	1.63286049531612	-0.0510752887968014	-0.505098718279124	1.27602785510974	-0.610289791195989	0.1820032647632	-2.97392994897756	-0.971874008058638	0.749506741444798	8.65382086245587e-17	0	39	Apicidin	+ IR	L08	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	43668.0502793296
2	1	m18	NEGATIVE	DMSO	-1.96044272421198	-0.664737533310849	-0.262809226929674	1.81865119309202	-0.815190762787288	-0.841581111212051	-0.793234541522208	0.718546692841872	-0.859123306186269	1.15787972754603	0.748148411650613	1.03283047640858e-16	0	316	DMSO	+ IR	M18	AstroD_IR_3uM	3uM	NEG	AstroD_IR_3uM	36615.7407407407
2	1	m07	NEGATIVE	DMSO	-1.7974646499783	-0.290020367879194	1.37347662967208	0.47939381095427	2.0196109143403	-0.266092815357132	-0.742074745608294	1.1457084755739	-0.237629460395247	0.68179890614077	0.745162818467393	1.52670592169145e-16	0	315	DMSO	+ IR	M07	AstroD_IR_3uM	3uM	NEG	AstroD_IR_3uM	39463.5625
1	1	e08	SAMPLE	PKSI-527	0.265582933192237	0.282344098954088	-0.866023537783912	0.153665376601338	0.973232938972494	0.691103297835094	-0.0131804666810997	-0.5813310790697	-0.125695681137553	0.0907864851127568	0.739441581972214	3.2175815911217e-16	0	166	PKSI-527	+ IR	E08	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	55847.4023668639
1	1	f13	SAMPLE	AG-1296	-0.286074648914984	-0.628178022936699	0.672434116006684	-0.294526732024753	0.376809531720828	-1.45726574879705	0.223641807111385	-0.016085567571971	-0.399893373012362	0.782923367861813	0.735066227424738	5.65551873480516e-16	0	28	AG-1296	+ IR	F13	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	46116.9337016575
2	1	j09	SAMPLE	H-7Â·2HCl	-0.0661520094019748	-0.45617394575317	0.876791535318387	-0.377622929286988	-0.290037533038786	0.568843099320161	0.278814496301085	-1.2917300201863	0.0543196379624865	0.22093383982835	0.717987809798816	4.9286406995227e-15	0	333	H-7Â·2HCl	+ IR	J09	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	50011.7658227848
1	1	e19	SAMPLE	Z-VAD-FMK	0.631174180502941	-1.552102025705	0.153687191641669	-0.792883400091061	-0.292786705292436	0.707369804082745	0.0618240202301743	-1.45547215380862	-0.646562065826409	0.654302143967095	0.714170892699111	7.89960893352203e-15	0	222	Z-VAD-FMK	+ IR	E19	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	53576.8470588235
2	1	e18	SAMPLE	TYRPHOSTIN 1	-0.163096726239498	-0.693269938187673	-0.424825782263261	-0.259748601840566	-0.0822942679382237	0.209185384064469	0.931759311127523	1.09057723204698	-0.516307000293061	-0.354956568461234	0.712957396252894	9.15253941624293e-15	0	414	TYRPHOSTIN 1	+ IR	E18	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	51163.6078431373
1	1	c21	SAMPLE	TPCA-1	-2.37278297878745	-2.78831809827346	0.0785961136193368	-1.35144638036198	-1.04495276550123	1.09211421648515	1.9456519279025	-1.10445344086741	-1.41028666069128	0.591265466166828	0.708598859093113	1.56031770630816e-14	0	195	TPCA-1	+ IR	C21	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	37366.9615384615
2	1	g09	NEGATIVE	DMSO	-2.13128447510827	0.626730246984255	1.70045661063983	1.10861095747198	-0.29946180253123	0.417067787777521	-0.315551680431337	0.78071198636897	-0.970867637845653	-2.13722888019436	0.703930565661276	2.74911284389011e-14	0	304	DMSO	+ IR	G09	AstroD_IR_3uM	3uM	NEG	AstroD_IR_3uM	34905.3241758242
1	1	b21	SAMPLE	SP600125	-1.58933704525467	1.35382688639979	0.277497358829044	2.59962734580657	-0.387074206858113	0.3912231509958	4.01296010901608	0.384455353266175	-0.184971444297788	0.433912055738376	0.702030135212899	3.45072160324302e-14	0	185	SP600125	+ IR	B21	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	40618.1415929204
1	1	l17	SAMPLE	Aminoresveratrol sulfate	-0.775061319831201	1.79504407406794	0.305244709208072	1.01153326233749	0.955971945672942	-0.403876120072826	0.136870656920823	-1.84043780621082	0.0441405946404041	-0.0222049055073414	0.699571399151258	4.62842563274094e-14	0	37	Aminoresveratrol sulfate	+ IR	L17	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	47758.9455782313
2	1	c21	SAMPLE	TPCA-1	0.0754335568817434	-0.711046982162132	-0.551515110400266	-0.412079290238384	-2.1012647778645	0.342552318480298	1.5505135541888	-1.3820421380228	-1.25705610392777	-0.188644750025202	0.698353653358496	5.34215920561212e-14	0	408	TPCA-1	+ IR	C21	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	49978.1056338028
1	1	j20	SAMPLE	Imatinib	-1.6886413828704	-0.627533259427735	1.69362854494944	0.725665972982791	-0.418680926477701	-0.322738442668079	2.82550561875574	-0.966071986284721	0.79205432250062	-0.216029397128793	0.697531195421352	5.87876929943517e-14	0	126	Imatinib	+ IR	J20	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	38364.5644171779
1	1	c19	SAMPLE	NCH-51	-1.27367929231476	-1.27293127631553	0.131258614092339	-0.812496019369242	0.28437639266185	-1.88953609864038	-1.02715207762761	-0.682542167168449	-1.09146218024158	0.829550321526314	0.692227065159988	1.10283908065905e-13	0	150	NCH-51	+ IR	C19	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	41356.3541666667
1	1	f17	SAMPLE	SAHA	0.574279329430274	1.04297761572615	0.127697943865894	0.592540836783375	0.339380237120893	-1.4196540172432	-0.445961442961523	-0.962272049302144	-1.40046322423338	-0.0114714774373278	0.687028122486891	2.02947662613573e-13	0	177	SAHA	+ IR	F17	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	47867.6
2	1	f09	NEGATIVE	DMSO	-1.47271751475975	0.855289129138335	-0.46641120115058	1.00367918426982	2.62848918437574	0.252273955771389	0.120565360246471	0.104482905710238	-0.949180676130596	0.117889203667927	0.685043394009574	2.55251659855601e-13	0	302	DMSO	+ IR	F09	AstroD_IR_3uM	3uM	NEG	AstroD_IR_3uM	43585.0296296296
1	1	i18	NEGATIVE	DMSO	0.88712457449942	-0.99757545593809	-1.00228373207536	1.49942685328363	-1.18468061062213	-0.59963865513913	-0.445320349015637	-0.311766201204359	-0.935772621077422	0.467519627541612	0.684961290036382	2.56971310125629e-13	0	89	DMSO	+ IR	I18	AstroD_IR_1uM	1uM	NEG	AstroD_IR_1uM	54440.6796116505
2	1	f17	SAMPLE	SAHA	0.381959458183157	0.190855085401322	1.08210717615294	0.580181392085305	-0.0641602281089368	-3.07578380081033	0.18903503668513	-1.86364407364164	-1.47608511998708	-0.364856288354331	0.684172676572273	2.80920879068536e-13	0	390	SAHA	+ IR	F17	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	41642.3916666667
1	1	f11	SAMPLE	ZM 336372	-0.376475868725519	-0.3720517965215	-1.12116620895659	0.663234514920609	0.0689183168860273	-1.27019038175294	-0.873693515741782	-0.902021946957889	-0.657746423798123	1.35024837911866	0.681023269236404	4.03827463793344e-13	0	224	ZM 336372	+ IR	F11	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	48618.7516339869
1	1	d20	SAMPLE	BMS-5	-0.420187439500857	-2.97307888134112	-1.05508391086803	1.07595497794522	-0.745874497583745	-0.842328907986488	-0.905380686664435	-0.394500050009069	0.42739065882761	-0.202183427828078	0.675227960004342	7.84335731413189e-13	0	57	BMS-5	+ IR	D20	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	48684.1230769231
2	1	k09	SAMPLE	Rapamycin	-1.29139719576514	0.3413882340388	-0.0586206321832745	-0.559103871225247	0.284668561307929	2.71934238684611	2.46065933277097	0.0283749503801912	-1.14077828404941	0.531745021562958	0.672521453967779	1.06479038993125e-12	0	384	Rapamycin	+ IR	K09	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	50467.9857142857
2	1	h11	SAMPLE	Piceatannol	-0.561828749820907	0.568225330401394	0.761253306615789	1.12624709272962	-0.244179925695231	-2.18860788214087	0.250967109757252	-0.406923041460765	-0.378459201009413	-0.717839633616569	0.671586139533262	1.18075483839909e-12	0	378	Piceatannol	+ IR	H11	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	41452.2159090909
1	1	i07	NEGATIVE	DMSO	1.86616651496031	-0.279777780212387	-0.423962664523607	1.52463611842296	1.36310653930987	-0.448135491146992	-0.127549384916333	0.191864870783275	0.299326448182121	1.84251617650469	0.669743013302602	1.45062052450189e-12	0	88	DMSO	+ IR	I07	AstroD_IR_1uM	1uM	NEG	AstroD_IR_1uM	60059.152
1	1	f07	SAMPLE	Palmitoyl-DL-carnitine	0.622995604471852	-0.678373615860035	-0.68836456826136	0.678851304353697	1.34051525655663	1.40136913820867	0.760787505638742	-0.566885396687349	0.72233414187554	1.92475694500888	0.663754376112738	2.83315821797534e-12	0	158	Palmitoyl-DL-carnitine	+ IR	F07	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	58860.8064516129
1	1	g18	SAMPLE	TPCK	0.895032592672463	-0.295961163222488	0.00953700002350221	0.0699111149036325	0.501328912617831	-0.805481892915472	-0.686218293842155	-0.920063961775784	-0.507991741066148	0.567744574024493	0.663477026765337	2.91393915042237e-12	0	197	TPCK	+ IR	G18	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	52008.0512820513
2	1	f14	NEGATIVE	DMSO	-2.14073225034213	0.0408266550823072	0.0435186376211098	1.40816358883427	-1.53957719320756	-1.13097607967346	-0.320491659557543	0.4259071093234	-2.57837384744279	-0.324884818228675	0.661608484956955	3.57698880696553e-12	0	303	DMSO	+ IR	F14	AstroD_IR_3uM	3uM	NEG	AstroD_IR_3uM	30145.6747572816
2	1	c19	SAMPLE	NCH-51	0.167046894117794	0.0437134888111902	1.02475538427583	1.31826503072471	-0.109293501731592	-1.96680604697161	0.999717993571432	-0.624328554791373	-0.818456009755112	2.22661502068179	0.651998032216187	1.02476617355252e-11	0	365	NCH-51	+ IR	C19	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	42886.8448275862
1	1	n15	SAMPLE	SB-202190	-3.16218366226475	0.203640235426355	0.85601521535102	1.83288258549794	-0.804351186317618	-1.15092869388421	-1.73707761538191	-1.32675109823093	-1.09144258074757	-1.83600535994113	0.645617473335451	2.03363813260524e-11	0	179	SB-202190	+ IR	N15	AstroD_IR_1uM	1uM	SAMPLE	AstroD_IR_1uM	31465.7028571429
2	1	n06	SAMPLE	HA-1077Â·2HCl	-1.13688815164442	-1.32800982387929	1.06125127676446	-0.795793761627623	0.0810442556807972	3.31595927092337	1.42225150937205	-1.1053592786039	-0.693176592604418	0.957305092515056	0.644092912540864	2.38691195000903e-11	0	338	HA-1077Â·2HCl	+ IR	N06	AstroD_IR_3uM	3uM	SAMPLE	AstroD_IR_3uM	50077.4431137725
