PlateName	PlateID	wellLocation	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	PCA10	DistanceScore	pvalue	PercentageMissingPerRecord	V1	Compound	IRstatut	Wellnumber	XPlate	Concentration	Category	XsplitColumn	Raw_AreaShapeAreaC
1	1	c14	NEGATIVE	DMSO	0.459380272864416	-0.229465907134259	-0.976121755609407	0.674092390304554	1.17503491149305	1.5730444207002	-0.23503702688142	-0.119145536400136	-1.08064200151929	-0.659059607926373	0.806609820047825	4.43885066371711e-15	0	78	DMSO	+ IR	C14	AstroF_IR_1uM	1uM	NEG	AstroF_IR_1uM	50732.4157303371
1	1	l15	SAMPLE	GW 5074	-2.19443240346818	-1.15179050474266	0.534258046541219	-1.10398638066691	1.91810262389929	0.205025441350417	0.0668868607364429	0.179723488300176	-0.455069917100737	-0.604695499674876	0.804451076780838	5.54648189156437e-15	0	114	GW 5074	+ IR	L15	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	43530.9538461538
2	1	n08	SAMPLE	5-Iodotubericidin	1.09442174951871	0.766782414722391	1.68424618945938	0.637295835581415	-0.0966019282207746	3.31821120643886	-3.75127435608649	1.73216418216767	-2.73355889341707	1.27721763117931	0.801928196233611	7.19282184165895e-15	0	244	5-Iodotubericidin	+ IR	N08	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	52094.3421052632
1	1	g07	SAMPLE	Suberoyl bis-hydroxamic acid	0.0740625699745513	1.13910494599387	-0.0894216461912432	-0.445973323690895	0.0864974900466195	0.487726875526782	-0.791263157327556	0.486772265720555	0.520557892965704	0.079016053496811	0.799129084157783	9.58850228214966e-15	0	185	Suberoyl bis-hydroxamic acid	+ IR	G07	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	50691.8793103448
1	1	d21	SAMPLE	Imatinib	2.39448333222986	-0.568305471741972	-0.658507174058134	-1.57585114925183	-0.112532045788094	-0.138011976509862	0.477405593734356	-1.31314897293242	-0.268148958168466	1.5067581257576	0.798866541332024	9.81942512422215e-15	0	123	Imatinib	+ IR	D21	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	52155.6320754717
1	1	m18	NEGATIVE	DMSO	-1.61172379083535	-1.0009730661665	0.43057627701017	-1.07733064909996	0.939187257496796	-1.14368449290842	-0.541491308197921	-0.343838853679611	-0.769111589831381	1.15603833342928	0.798577499321873	1.00835501689148e-14	0	97	DMSO	+ IR	M18	AstroF_IR_1uM	1uM	NEG	AstroF_IR_1uM	50187.9305555556
1	1	j13	SAMPLE	AG-490	-2.54483970571002	-0.765414094645359	-1.24373565691672	1.23584962971012	-1.51318232587117	0.117433441137694	1.38436496876165	1.67246159021053	-0.455429689034427	-1.13724883747612	0.796136109824069	1.29346083763065e-14	0	31	AG-490	+ IR	J13	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	61053.0508474576
2	1	c09	NEGATIVE	DMSO	0.542607387175648	1.41004339032152	-1.80556969302034	-0.504674374510081	-0.833023530055897	-0.208327023651688	-2.03194985441514	0.859775850200671	-0.0729404614237541	1.07220533858374	0.79610087856505	1.29378510174102e-14	0	300	DMSO	+ IR	C09	AstroF_IR_3uM	3uM	NEG	AstroF_IR_3uM	42098.1904761905
2	1	j15	SAMPLE	Indirubin-3'-monooxime	-0.363084204420091	-0.6064238204781	-0.297041110837621	-0.982409643328191	-0.455666760305852	-0.413720374343743	-0.632069483231408	-1.03839254839723	-1.27955228616603	-0.599438779951595	0.795783964895696	1.33227145919483e-14	0	351	Indirubin-3'-monooxime	+ IR	J15	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	44608.5416666667
1	1	j16	SAMPLE	Gabexate mesylate	-0.45890904244032	-1.3197711183972	-1.64798231637347	-0.305953404813899	0.954931972619721	0.258450553754159	0.242479116439572	-1.78687260894286	-0.484445422176638	-0.616283525854855	0.788492538602079	2.80320041155479e-14	0	109	Gabexate mesylate	+ IR	J16	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	48012.4615384615
2	1	c20	SAMPLE	AG957	0.221199593872607	-0.72932084507427	-1.15947882297042	0.178050085231046	1.49838030516495	0.733031305216741	-0.0500242344506837	-1.39407754850032	-0.338392512912019	0.949167409313054	0.788147768004564	2.89364570863234e-14	0	258	AG957	+ IR	C20	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	42194.0707070707
1	1	e10	SAMPLE	TLCK·HCl	0.252322406979746	0.477910232462298	-1.72475690936783	1.04345696440625	-0.200649487510391	-0.420747463852872	-1.30506445131338	0.697066066015503	-1.34200911871463	0.836556760346778	0.787951425785856	2.93243595114821e-14	0	189	TLCK·HCl	+ IR	E10	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	57334.5172413793
1	1	h09	NEGATIVE	DMSO	-0.393687096030616	0.832539733476089	-1.08435367460604	-0.183370519216825	0.564889931273241	-1.03560418319399	-0.190817207765441	1.92240550459443	0.0755416167566807	-0.413812809855522	0.787983596976867	2.93243595114821e-14	0	87	DMSO	+ IR	H09	AstroF_IR_1uM	1uM	NEG	AstroF_IR_1uM	52887.9487179487
2	1	o10	SAMPLE	M-344	0.0895819992128024	1.23655773247919	-0.188283741238545	1.26984257297736	1.98778754452208	0.613821500258797	0.682938201391811	-0.348811564037095	-2.23710963483648	0.501779484529294	0.785265698257887	3.83892335279303e-14	0	364	M-344	+ IR	O10	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	55152.4925373134
2	1	k11	SAMPLE	AGK2	-0.601699317088627	-0.299508041491674	-1.23699829524828	0.801214732797135	-1.18590494105622	-0.0677229516676315	-1.23906774314492	0.448548275173251	0.0661624972269734	2.75460115595229	0.784032319564623	4.33486762869678e-14	0	260	AGK2	+ IR	K11	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	46050.402173913
1	1	h14	SAMPLE	Scriptaid	-0.750104325727291	0.152500084848058	-1.79571402864466	2.24279635444599	0.615214056884972	1.29698139042312	-3.20535035264535	2.08923144761344	-0.198352551965489	2.18525407521972	0.78354569822002	4.53835644975257e-14	0	177	Scriptaid	+ IR	H14	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	43419.0943396226
1	1	c15	SAMPLE	Calpain Inhibitor II (ALLM)	0.100659414358753	0.306299056529291	-0.952570651138505	-0.350626048509296	0.495788316954976	0.293263807841597	0.0981235071106824	0.508855128141729	-0.531900070842026	-1.33104205406229	0.782214571701394	5.17360967216908e-14	0	64	Calpain Inhibitor II (ALLM)	+ IR	C15	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	54966.4927536232
2	1	j10	SAMPLE	AG-879	-0.914405306053853	0.819004111374894	-0.757232047132527	-0.283824025436304	-1.4654496061583	-0.655352559181871	-0.205581039515035	0.518917834407852	-0.70764195621598	-0.55073102925568	0.780825769629224	5.93033008263669e-14	0	257	AG-879	+ IR	J10	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	51311.8316831683
1	1	h17	SAMPLE	TYRPHOSTIN 46	-1.55745983625352	-0.915280199681127	0.295539165788674	-0.777397977237015	2.28419235704796	-0.70338536002294	1.62740017596801	1.29302820368516	1.83244366044832	0.779560463820581	0.780631143453248	6.02778567161965e-14	0	200	TYRPHOSTIN 46	+ IR	H17	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	52253.9090909091
1	1	j06	SAMPLE	PP1	-0.432297011901257	1.13689947907036	-0.686154104654983	0.0851700903084334	-0.377544156056988	-0.132205393992468	-1.11968579028918	0.436230375330601	0.094044336879016	0.490706668931908	0.776732976373878	8.87793583889179e-14	0	165	PP1	+ IR	J06	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	55360.1707317073
1	1	j10	SAMPLE	AG-879	-1.29412792245716	0.45976733404637	0.248705507400135	0.453970037058472	0.0942294288885859	-0.0787710571634562	0.550247886582682	-0.027607701815946	0.391501674720637	0.860158761516414	0.772786978852107	1.31036515505535e-13	0	34	AG-879	+ IR	J10	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	58379.4823529412
2	1	e15	SAMPLE	URB-597	0.161499670248888	0.706208995256043	-0.294535923419325	0.0560324602227188	-0.592251712523991	-0.356966705870045	-0.630914813915069	0.511570168587428	-1.56043406974663	-0.100502545579171	0.771209623326085	1.52690882270592e-13	0	432	URB-597	+ IR	E15	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	52500.8045977011
1	1	i14	SAMPLE	Triciribine	-0.474578257403602	0.283389657479716	-0.619366449906931	0.254238421315376	0.54720753528899	0.584461825396275	0.858338281815385	0.221262503244949	1.10372928243667	-0.438218206603459	0.769188567515946	1.85799534815447e-13	0	196	Triciribine	+ IR	I14	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	57378.71875
2	1	c21	SAMPLE	TPCA-1	-1.15154682455952	-1.08809435576944	-0.880309265241071	-1.11229475514858	0.402046931148325	-1.92842644585607	0.444492023305585	-0.177178736900046	-0.840347357354048	2.43389418189706	0.766742412813014	2.35555365035946e-13	0	418	TPCA-1	+ IR	C21	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	39227.6724137931
1	1	o17	SAMPLE	BMS-3	-0.450264161924401	-1.44789288783039	-0.647731761928127	-0.460153526759482	-1.25403479650471	-0.546069731309285	0.831020954354703	0.0308867554055234	0.774027585193802	0.886658630606356	0.766159242588219	2.48620278921259e-13	0	57	BMS-3	+ IR	O17	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	55294.1756756757
1	1	i15	SAMPLE	DL-Thiorphan	-1.12155853030519	-0.964245714440261	0.87157437015103	-0.488137192293542	0.128302139290045	0.816290146765784	-0.172012383784703	-0.681697592441143	-0.581437161247231	0.972896491118771	0.763155710978505	3.32390266743251e-13	0	74	DL-Thiorphan	+ IR	I15	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	50261.3880597015
1	1	e09	NEGATIVE	DMSO	-0.0499603744037556	-0.204148322671423	-0.941740412452596	0.192061364467255	1.11033246935011	-0.107860908133675	-0.44687362536441	1.29845293612877	0.387479651107173	0.0870925707872532	0.760907402922279	4.12348220419812e-13	0	81	DMSO	+ IR	E09	AstroF_IR_1uM	1uM	NEG	AstroF_IR_1uM	47585.2222222222
1	1	d20	SAMPLE	BMS-5	0.608681286246579	-0.846919228254609	-1.18801353733155	-1.14159605940158	1.37276912497582	-0.70179602889017	-0.66311204593215	-1.09782512275625	0.0502401247853184	1.27595874336311	0.757818844928742	5.54332547860486e-13	0	58	BMS-5	+ IR	D20	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	44551.3553299492
1	1	g13	SAMPLE	CA-074 Me	-0.86800788389897	0.0331262508349334	-0.542253428367382	1.00373186351541	-0.298466655377094	0.377111847871629	0.362142879455394	2.40008031289014	-0.106018898011264	-0.167847066056763	0.757413346299568	5.74642297020829e-13	0	63	CA-074 Me	+ IR	G13	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	57709
2	1	f06	SAMPLE	Butyrolactone 3	0.183885787344096	-0.110323843272249	-0.52353847070799	0.341867093070764	-1.0761034402226	0.166918534315736	0.124694506714739	-0.903183015533346	-0.778046788248126	0.00600695275526362	0.754368232826695	7.67882122900232e-13	0	284	Butyrolactone 3	+ IR	F06	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	58484.7126436782
1	1	k19	SAMPLE	Y-27632Â·2HCl	-1.40343882819968	-1.10614643138807	0.835161453610789	-1.56874180005378	0.809040658859419	0.288034061909869	-0.128142360041003	-1.51367483015309	-0.53411606787189	1.0552878399761	0.752016874597657	9.58797919579033e-13	0	214	Y-27632Â·2HCl	+ IR	K19	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	47849.1851851852
2	1	j18	NEGATIVE	DMSO	-1.19795394016734	0.194067435678827	-1.00776206857751	-0.144024689770153	0.175370681888891	0.554331741592728	-1.23338389857221	1.19522520821705	-0.0826052484699687	-0.352484157658507	0.751566890400267	9.97782972420214e-13	0	315	DMSO	+ IR	J18	AstroF_IR_3uM	3uM	NEG	AstroF_IR_3uM	42391.3253012048
1	1	i10	SAMPLE	Iso-olomoucine	-1.37475827909962	-0.304170478339937	-0.10226838499612	-0.0564273724528724	1.28552234319905	-0.549059014028064	0.0701411956182433	0.416105651702489	-0.638831062997012	0.201465163963497	0.749783828230406	1.17897689841547e-12	0	127	Iso-olomoucine	+ IR	I10	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	53863.2380952381
1	1	f09	NEGATIVE	DMSO	0.0776115700061296	1.34016028923985	-0.26202172795584	0.636080739359661	-1.14132866227407	0.477764406541421	1.34984265059062	-0.424119391764523	0.0227546423585327	0.803857963455179	0.748204498606657	1.36566767586364e-12	0	83	DMSO	+ IR	F09	AstroF_IR_1uM	1uM	NEG	AstroF_IR_1uM	67525.7288135593
2	1	c16	SAMPLE	E-64	0.358547973011626	-0.0448828483089499	-0.0596784718435111	-0.269593396394394	0.978634273929799	0.690679719210451	0.462136762251377	-1.29692783148588	-0.500464620256096	0.816206136157589	0.745909636451368	1.69196705952137e-12	0	325	E-64	+ IR	C16	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	48236.3
1	1	n06	SAMPLE	HA-1077Â·2HCl	-0.698249697423117	-0.795836709662785	0.389866278458519	-1.50163311952842	-1.8675194940166	-0.0239474397997213	2.87655375896389	-0.204492336024162	0.362390359626178	0.233064928269184	0.741491788524899	2.55657395375476e-12	0	120	HA-1077Â·2HCl	+ IR	N06	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	67205.6666666667
2	1	k12	SAMPLE	HA-1004Â·HCl	-1.23080129525003	-0.0175086711525127	0.0207251564880086	0.498177421025471	-0.0924818558178321	-0.408153799784272	0.888754421778195	-0.223156309219325	-1.7430498302231	0.242132519055319	0.739768001315813	2.99499202989982e-12	0	345	HA-1004Â·HCl	+ IR	K12	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	55341.9879518072
1	1	k11	SAMPLE	AGK2	0.283832993492848	0.443341327812164	-0.853461831304609	-0.538882254945993	-0.575009564425223	0.149166546895776	-1.38853226027939	-0.316731456507692	0.632015373379173	1.3308714615131	0.738831524817667	3.25865315119775e-12	0	37	AGK2	+ IR	K11	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	49080.847826087
2	1	f19	SAMPLE	Boc-Gly-Val-Val-CHO	-0.499844609325491	-0.474726662091232	-0.663695548446322	-0.312029919609942	-0.638309186835314	0.0624169916319642	-0.773118965223489	0.127301821872913	0.330257111051248	1.01810394609217	0.73831563306488	3.40879453644766e-12	0	283	Boc-Gly-Val-Val-CHO	+ IR	F19	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	48277.84
1	1	m08	SAMPLE	2.4-Pyridinedicarboxylic Acid	0.0855332156331357	0.126761114701708	-0.460766744745536	-0.327731707746916	-1.18289189748487	0.180841889633654	1.77286798586336	-0.102647884865187	0.436850569794104	-0.0738513236126127	0.73669922119154	3.9501012325961e-12	0	17	2.4-Pyridinedicarboxylic Acid	+ IR	M08	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	66521.5128205128
2	1	n19	SAMPLE	Salermide	-0.223990630869314	-1.72766008742051	0.235662238724484	1.11377766032671	-1.25924628649971	-0.00261625225297163	-0.361438161465478	0.909306922646951	-2.64816186375995	0.766479049166529	0.73287180990178	5.61315996569066e-12	0	403	Salermide	+ IR	N19	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	59157.7283950617
2	1	n06	SAMPLE	HA-1077Â·2HCl	-2.48754459423862	0.392993293585021	0.668539801443843	-1.1857394832031	0.00830997574870259	0.68702443051588	2.35899515400872	0.10291964348891	0.0651628030495925	-0.828719006497606	0.732357828950973	5.86780994378011e-12	0	346	HA-1077Â·2HCl	+ IR	N06	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	54876.2083333333
2	1	k09	SAMPLE	Rapamycin	-1.06484596806547	-1.11561609073547	-0.496570753424014	-1.29937781533555	1.06469205690657	0.146567841064488	2.05270093664202	-2.92029430367728	-1.46355401033151	0.281015836707471	0.73063568701151	6.85481508280693e-12	0	396	Rapamycin	+ IR	K09	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	46324.5447154472
1	1	g08	SAMPLE	Nafamostat mesylate	-0.107739945506241	1.02473638082795	0.092109704822554	-0.103994556094361	0.611860048432507	-0.318283994927376	1.38146233065667	-0.793791360798389	-0.0848616642853622	0.943616329266512	0.728837107885189	8.06005771525785e-12	0	147	Nafamostat mesylate	+ IR	G08	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	59354.9130434783
1	1	d16	SAMPLE	BML-257	-0.183881628305184	1.2278426117085	0.120593811340405	-1.16475973529287	0.587472377806978	-0.237172482660667	1.25196919520477	-0.336432948700154	0.114661450582518	-0.223789253811696	0.72708603698434	9.43104433814979e-12	0	50	BML-257	+ IR	D16	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	55401.8723404255
2	1	o07	NEGATIVE	DMSO	-0.752738056388309	0.957915778661992	-1.85533446184779	-0.657766417221661	-1.08903200473712	0.236975747418443	-4.37577214882906	2.13947925961635	-2.78952639273084	0.612676363265496	0.725642820753009	1.072480998662e-11	0	324	DMSO	+ IR	O07	AstroF_IR_3uM	3uM	NEG	AstroF_IR_3uM	31136.8974358974
2	1	j13	SAMPLE	AG-490	9.74946313206518e-05	-1.85068553276793	-1.70927408348634	0.812734135194422	-0.651889259725612	0.173010157734789	-0.87932399884534	0.255864479868253	-1.76382148412353	-0.824139141895128	0.720763185540104	1.66382629185479e-11	0	254	AG-490	+ IR	J13	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	46546.1944444444
2	1	n12	SAMPLE	NSC-3852	-1.79742195735898	1.96724657096952	-1.17720877737921	-0.361891700066121	0.237388038364361	0.810543627281063	0.429908206347036	0.602417767152099	1.10228591092804	0.301660913666655	0.718538954658336	2.02651014025655e-11	0	377	NSC-3852	+ IR	N12	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	46361.7391304348
2	1	h08	SAMPLE	Acivicin	-0.291904332450586	0.157722952128902	0.547081158449917	-0.381710975152123	0.103467468530443	0.353316199136674	0.696467786569533	-0.834210855857099	-0.840306636336749	0.274265061400038	0.717018743820006	2.31560271716232e-11	0	248	Acivicin	+ IR	H08	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	53307.3739130435
2	1	k19	SAMPLE	Y-27632Â·2HCl	-1.12950010335126	-2.36025427013328	-1.59351792653655	-0.243858080413476	0.398208232176472	-0.00619236188593176	0.366196001734837	-1.14122745113934	0.0709016094258455	1.82404220440655	0.714171210297353	2.97723355781616e-11	0	438	Y-27632Â·2HCl	+ IR	K19	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	40711.175257732
2	1	m07	NEGATIVE	DMSO	-2.11113861014576	0.659673230142331	-2.19292780443729	-1.75560434306119	1.0020919180871	0.1377856714626	-1.95413062620878	1.34961529764171	0.533727367509785	1.05936722818217	0.708575387454217	4.87293065915672e-11	0	320	DMSO	+ IR	M07	AstroF_IR_3uM	3uM	NEG	AstroF_IR_3uM	26016.3131313131
1	1	d13	SAMPLE	SU1498	0.035212504026673	1.31373424880981	1.17610005781059	-0.42578849803218	0.375880783415199	0.811610842767755	-0.469305338093989	0.618756203070925	-0.853539757658918	1.28887589915089	0.70455976496419	6.91106887072111e-11	0	184	SU1498	+ IR	D13	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	53104.1714285714
1	1	d09	NEGATIVE	DMSO	-0.0279606233774054	0.988709420561072	-0.358889555441395	-1.15531993140787	1.33713031956227	-0.367753465059741	1.24667603912268	1.13925560749074	0.0180883173259111	-0.836913399813564	0.699267098525676	1.09178156401869e-10	0	79	DMSO	+ IR	D09	AstroF_IR_1uM	1uM	NEG	AstroF_IR_1uM	48545.0777777778
1	1	j12	SAMPLE	NapSul-Ile-Trp-CHO	-1.18783664371692	-0.485832058425761	-0.185370493285915	-0.584604667552057	0.735584836365058	-0.107786407535449	-0.212250910994002	0.188060703086272	-0.837757911915224	-0.533602971061577	0.69832835764582	1.18058045454879e-10	0	148	NapSul-Ile-Trp-CHO	+ IR	J12	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	51707.2045454545
2	1	k07	NEGATIVE	DMSO	-1.48815770485308	1.30166272744329	-1.97718491839083	-0.9969809897356	0.624293233989977	0.223448177293968	-1.6529484640287	1.1732318148909	-0.13378548198435	0.256287299278851	0.697529908815696	1.26107876875004e-10	0	316	DMSO	+ IR	K07	AstroF_IR_3uM	3uM	NEG	AstroF_IR_3uM	34304.0804597701
1	1	g10	SAMPLE	ITSA-1	-1.14633893586358	-0.266997848534194	-0.890025763488931	0.361311132872991	1.00204131082921	0.880364781709563	1.07539329805472	-0.0381918109116104	1.3072360825479	-0.171623960761383	0.697060123838852	1.30935266680292e-10	0	129	ITSA-1	+ IR	G10	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	53558.3510638298
1	1	h07	SAMPLE	GF 109203X	0.218612247791941	0.943519406333717	-0.39728326944768	-0.231395352813822	0.597893797587539	0.888355955305536	-0.708745846565977	0.179282564243854	1.55278665623686	1.17159857651411	0.692315082184079	1.96077504578729e-10	0	112	GF 109203X	+ IR	H07	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	48693.5384615385
1	1	j05	SAMPLE	TYRPHOSTIN AG 1478	0.773053941949979	1.07940317994518	-1.90331320107714	0.721226219139831	-0.0423826218780263	0.693637891452173	-0.546604859708355	1.44422388055458	0.439471672931415	0.161636901888014	0.691154167753723	2.15839003473837e-10	0	206	TYRPHOSTIN AG 1478	+ IR	J05	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	52151.6197183099
2	1	h14	SAMPLE	Scriptaid	-0.319675795180628	-1.20507624432318	-1.11793489184431	0.75840023749032	1.28329722828839	0.807323485438125	1.01179245287669	-1.09803625219131	-1.02692611930613	0.335409652622283	0.688681335128184	2.65490019485356e-10	0	407	Scriptaid	+ IR	H14	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	49581.5357142857
1	1	j08	SAMPLE	QuercetinÂ·2H2O	0.794651201065682	0.383441554377177	-0.370096260287548	-0.980159644741045	0.22712720636136	0.261603156080454	-0.641443009964163	-0.162179593652071	0.104130940352759	0.542728237804532	0.685517495966745	3.45766780830042e-10	0	167	QuercetinÂ·2H2O	+ IR	J08	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	48756.4583333333
1	1	b09	NEGATIVE	DMSO	1.79036153108305	1.80747559447958	-0.442380921665435	0.330697545010322	0.62312001490863	0.592091020314978	0.445400366579205	0.099998099541454	-0.190207739578603	1.44820905996176	0.681453201701277	4.84662122643455e-10	0	75	DMSO	+ IR	B09	AstroF_IR_1uM	1uM	NEG	AstroF_IR_1uM	56951.8773584906
1	1	f05	SAMPLE	AG-494	0.0981091790065902	1.19595011127922	-1.40384385733879	1.15907842798166	-0.378000942572131	-0.628052028794135	-0.138947388215969	1.34475186390954	-0.0910605687968082	1.80121607021605	0.681279628114745	4.89541844327227e-10	0	32	AG-494	+ IR	F05	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	57372.5595238095
2	1	o17	SAMPLE	BMS-3	-0.107637635682258	0.322578026750323	0.776796835758176	0.565196677780174	-1.62175028976474	0.298725589676045	0.596974750072395	0.335693276600313	-1.27296622839192	1.18196581512855	0.681264629146481	4.89541844327227e-10	0	280	BMS-3	+ IR	O17	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	63069.6976744186
1	1	i20	SAMPLE	TPCA-1	-0.262335178444755	-1.07846542786835	-0.903232439414543	-1.38565699621531	-1.22508614656728	-1.9907112556173	1.86491634069652	2.41552962233793	-0.210063827284687	0.808972260857152	0.6758166084066	7.67020356251976e-10	0	191	TPCA-1	+ IR	I20	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	57698.1505376344
1	1	n13	SAMPLE	2.2'.3.3'.4.4'-Hexahydroxy-1.1'-biphenyl-6.6'-dimethanol dimethyl ether	-2.42035260535052	-0.122563501220929	-0.182648905729343	-1.485064802292	1.23560278471892	-1.21728189055354	1.14731439238977	-0.616849311383039	-0.360213479173494	0.083888839245832	0.675269071021159	8.00159523151203e-10	0	16	2.2'.3.3'.4.4'-Hexahydroxy-1.1'-biphenyl-6.6'-dimethanol dimethyl ether	+ IR	N13	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	49854.8367346939
2	1	g13	SAMPLE	CA-074 Me	0.0934017267935996	-0.786408917408178	0.128502333676993	-0.521538323909903	0.500696990309747	0.416924250756449	0.879277751060009	-0.52010602241574	-0.662269638478349	-0.293297407928343	0.669189619029024	1.31248303979374e-09	0	286	CA-074 Me	+ IR	G13	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	48683.3454545455
1	1	d17	SAMPLE	Phenylbutyrate·Na	0.571922285099088	1.07941121291635	0.0265384110023068	-0.751588565728068	0.275219389544356	-0.117430950724374	-0.0974715000354853	0.355629278684125	0.0292437006022224	0.638382981734113	0.664434183173777	1.92320882314219e-09	0	160	Phenylbutyrate·Na	+ IR	D17	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	55808.6
1	1	h20	SAMPLE	WP1066	0.112839658986904	-0.674109831722995	-0.302683588044446	-0.748591263205826	-1.44502152592595	0.554045751775345	0.646136769858244	-0.748713410165339	0.104052764871626	0.948002106693906	0.646957483773537	7.61659857047889e-09	0	213	WP1066	+ IR	H20	AstroF_IR_1uM	1uM	SAMPLE	AstroF_IR_1uM	56666.5918367347
2	1	f14	NEGATIVE	DMSO	0.552087455570219	-0.400503126724381	-0.573749006374636	0.303015978269453	-0.478761126246068	0.603341262073399	-0.659100168475546	0.312137572927957	-0.201014404744381	0.676913656437893	0.646949277280475	7.61659857047889e-09	0	307	DMSO	+ IR	F14	AstroF_IR_3uM	3uM	NEG	AstroF_IR_3uM	46284.6985294118
2	1	i12	SAMPLE	MDL-28170	-0.33969684378354	0.365986076415147	-0.62778581991139	0.384347165751028	-1.49136651235403	0.158706353720294	0.783319391933785	1.16651934158081	0.707597514712548	1.07024245322334	0.645127602092317	8.74523059599701e-09	0	366	MDL-28170	+ IR	I12	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	55411.15
2	1	g17	SAMPLE	Fluoro-SAHA	0.0541347208554734	-0.548512168745839	-1.30630963895043	0.144653368194103	1.46567817132357	0.133601957623437	1.6401596566751	-1.16188051321957	-1.70824014592141	0.0917533361901132	0.641001621916301	1.19762591842172e-08	0	333	Fluoro-SAHA	+ IR	G17	AstroF_IR_3uM	3uM	SAMPLE	AstroF_IR_3uM	48672.9215686274
1	1	d14	NEGATIVE	DMSO	0.576150864240304	0.533586308643929	-0.574082856586003	0.627550970047445	0.623861061949272	0.483088075741873	0.452038890490589	1.25113291659811	1.29178615474804	0.871387603734475	0.638312366519296	1.46630729231607e-08	0	80	DMSO	+ IR	D14	AstroF_IR_1uM	1uM	NEG	AstroF_IR_1uM	60030.5194805195
