PlateName	PlateID	wellLocation	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	PCA10	DistanceScore	pvalue	PercentageMissingPerRecord	V1	Well	Compound	IRstatut	XPlate	TherapeuticClass	Targettype	Category	XsplitColumn	Raw_AreaShapeAreaC
4	1	i17	SAMPLE	Sparfloxacin	-0.283906852029155	0.119141674652412	-0.127500959124197	0.170920001073812	0.188299698135315	-0.273373232061583	-1.16781987092952	-0.52222171482488	0.828381142214317	-0.205050386655524	1.51447930532453	0	0	1146	I17	Sparfloxacin	+ IR	AstroD_IR_10uM_plate4	Infectiology	Enzyme	SAMPLE	AstroD_IR_10uM_plate4	42922.4074074074
4	1	k06	SAMPLE	Nifekalant	-0.735242816818624	-0.581147485623534	2.55586825419589	0.112314556898662	0.263666593401076	-0.102786058821659	-1.61736050656227	-1.02175689257096	0.0725851376183741	-1.95112393752878	1.56184824860947	0	0	1075	K06	Nifekalant	+ IR	AstroD_IR_10uM_plate4	Cardiovascular		SAMPLE	AstroD_IR_10uM_plate4	52881
4	1	k12	SAMPLE	Fexofenadine hydrochloride	0.457474647573531	-0.605134707653159	2.10868831877288	-0.112975526544187	0.0794733180052098	0.790990858878318	0.553571327444234	-1.7893725941257	1.04306531295907	-0.623962607955566	1.51082974895961	0	0	999	K12	Fexofenadine hydrochloride	+ IR	AstroD_IR_10uM_plate4	Allergology	GPCR	SAMPLE	AstroD_IR_10uM_plate4	47200.9052631579
4	1	k23	SAMPLE	Indinavir sulfate	-0.513887530493422	-1.78325622770716	-1.1960120287556	-0.0633814343522181	-1.47706637355255	0.529150831555387	-0.450649325599659	-0.444709487100198	0.646952137214118	-0.928955076678347	1.50419570499866	0	0	1027	K23	Indinavir sulfate	+ IR	AstroD_IR_10uM_plate4	Infectiology	Enzyme	SAMPLE	AstroD_IR_10uM_plate4	35939.3671875
4	1	l12	SAMPLE	Aminosalicylic acid	-0.667540485114995	-0.456706861056186	0.382814879343637	0.517194876457166	0.445728048702412	0.382107667264735	-0.660812215976159	-0.143109422133123	0.822200969463946	-0.418770887716238	1.78515969394031	0	0	916	L12	Aminosalicylic acid	+ IR	AstroD_IR_10uM_plate4	Infectiology	Enzyme	SAMPLE	AstroD_IR_10uM_plate4	44693.4919354839
4	1	l18	SAMPLE	Gemcitabine	-1.52810499901028	-0.988944905232957	0.266359032982231	1.63316891120929	-0.219150929927241	1.61975706768226	0.415577910157228	-0.418179852637624	0.233695277481589	0.691603356470538	1.58742981789471	0	0	1012	L18	Gemcitabine	+ IR	AstroD_IR_10uM_plate4	Oncology		SAMPLE	AstroD_IR_10uM_plate4	43297.0480769231
4	1	l19	SAMPLE	Rivastigmine	-0.00828129052880778	-0.467829200940765	0.268344677362054	-0.32738334054474	-0.837964868991298	0.318942826358787	-1.18042797379374	-1.56702641857586	0.588113440443974	0.462980623232816	1.50674795453264	0	0	1130	L19	Rivastigmine	+ IR	AstroD_IR_10uM_plate4	Central Nervous System	Enzyme	SAMPLE	AstroD_IR_10uM_plate4	41181.3097345133
4	1	m18	SAMPLE	Olmesartan	-1.25162553932236	0.16117946519431	0.366457753432361	0.117996276736194	-1.15535141868592	0.51360673478374	-0.755760932099334	-1.51963758931422	1.27888828077819	-0.271751836916969	1.60454927159358	0	0	1081	M18	Olmesartan	+ IR	AstroD_IR_10uM_plate4	Cardiovascular	GPCR	SAMPLE	AstroD_IR_10uM_plate4	42385.4137931034
4	1	m19	SAMPLE	Sildenafil	-0.260614705940481	-1.50706884690309	-0.377456823829456	-0.112425302375649	-1.12712113047737	0.326113977218137	-0.275862840311172	-0.369442857988989	0.703411997720979	-0.936784451600572	1.56348263581715	0	0	1143	M19	Sildenafil	+ IR	AstroD_IR_10uM_plate4	Cardiovascular	Enzyme	SAMPLE	AstroD_IR_10uM_plate4	38432.8269230769
4	1	m22	SAMPLE	Phenprobamate	-1.43161665434869	-1.31331582261054	-0.592788614941525	-0.313847091944748	-0.7278504098066	0.25986715762305	-0.623018707547726	-0.342196519885287	0.996405356130921	-0.927248494105121	1.59803042336362	0	0	1096	M22	Phenprobamate	+ IR	AstroD_IR_10uM_plate4	Central Nervous System	Carrier	SAMPLE	AstroD_IR_10uM_plate4	37866
4	1	o09	SAMPLE	Meprylcaine hydrochloride	-0.00808936548290565	-0.588276365027015	0.395621059772546	0.853423977716637	0.00355872107814535	-0.177844398483269	-0.743307876884734	-1.36643916633364	1.80955112906514	0.352549672594157	1.65949641634921	0	0	1047	O09	Meprylcaine hydrochloride	+ IR	AstroD_IR_10uM_plate4	Neuromuscular	Ion channel	SAMPLE	AstroD_IR_10uM_plate4	41757.010989011
4	1	o21	SAMPLE	Actarit	-0.241808984380295	-1.31343875951729	-0.459482726655224	-0.589443854931688	-1.27177147295282	0.129386523125786	-1.02383177280744	-1.19812171975071	2.24919767571117	-1.44393609263858	1.56456843742602	0	0	905	O21	Actarit	+ IR	AstroD_IR_10uM_plate4	Immunology		SAMPLE	AstroD_IR_10uM_plate4	38278.6276595745
5	1	d18	SAMPLE	Risedronic acid monohydrate	0.421146920001257	0.414939442604848	0.155911855026019	1.10054601166076	0.332768992281894	0.990116045311494	0.0425496731926665	-0.0504820607338475	-0.157924632551995	-0.267838487194967	1.49868081591642	0	0	1366	D18	Risedronic acid monohydrate	+ IR	AstroD_IR_1and10uM_plate5	Metabolism	Enzyme	SAMPLE	AstroD_IR_1and10uM_plate5	49092.4948453608
5	1	e06	SAMPLE	Phenoxybenzamine hydrochloride	-0.151361445037512	-0.291756620992661	-0.187972595393524	1.76472499159993	-0.164387421349381	0.556069588222875	-0.239803727781414	0.0137793356830533	0.0212600485031317	-0.507863010728026	1.48518706179855	0	0	1348	E06	Phenoxybenzamine hydrochloride	+ IR	AstroD_IR_1and10uM_plate5	Cardiovascular	GPCR	SAMPLE	AstroD_IR_1and10uM_plate5	45080.9711538462
5	1	f07	SAMPLE	Proparacaine hydrochloride	-0.259247209541985	1.03322446226367	1.50678662957549	1.09526239401217	2.22781740931143	0.49313883288594	-0.285686461500716	0.012277665042119	0.14058257744407	-0.585561833594307	1.59874509962495	0	0	1355	F07	Proparacaine hydrochloride	+ IR	AstroD_IR_1and10uM_plate5	Central Nervous System	Ion channel	SAMPLE	AstroD_IR_1and10uM_plate5	55664.9272727273
5	1	h06	SAMPLE	Prazosin hydrochloride	-0.799258419157889	0.942022383640289	-0.0962503267810694	0.307672887753109	1.04523781157586	0.0483172300464814	-0.38309822655951	-0.422657424360369	-0.386722929102045	-1.20880184577477	1.50285560560833	0	0	1354	H06	Prazosin hydrochloride	+ IR	AstroD_IR_1and10uM_plate5	Cardiovascular	GPCR	SAMPLE	AstroD_IR_1and10uM_plate5	50312.4296875
5	1	i04	SAMPLE	Mercaptopurine	-1.50438996809538	0.750176076465212	2.15765472894203	0.724496391117309	1.06450001198052	0.293761249535628	-0.842432896346067	-0.55765636840439	-0.88024157782	0.545329330852616	1.50342711314275	0	0	1327	I04	Mercaptopurine	+ IR	AstroD_IR_1and10uM_plate5	Immunology	Enzyme	SAMPLE	AstroD_IR_1and10uM_plate5	58571.7777777778
5	1	j02	SAMPLE	Telenzepine dihydrochloride	-0.642057927240634	-0.66907013950547	0.433893725841582	0.79202563448028	-0.464988836159974	1.4624013046205	-0.273079850915749	-0.00401049042345368	-0.809094958260442	-0.801822309597446	1.47972966436111	0	0	1381	J02	Telenzepine dihydrochloride	+ IR	AstroD_IR_1and10uM_plate5	Gastroenterology	GPCR	SAMPLE	AstroD_IR_1and10uM_plate5	49068.6818181818
5	1	j05	SAMPLE	Etoricoxib	-0.60517611327577	0.683115451997179	0.293995345090935	1.01461523979447	0.262084776350954	-0.201601780064143	-0.890123516938941	0.0553947911214999	0.0103949701759765	-0.394136603175858	1.51717773698302	0	0	1290	J05	Etoricoxib	+ IR	AstroD_IR_1and10uM_plate5	Central Nervous System	Enzyme	SAMPLE	AstroD_IR_1and10uM_plate5	51628.9215686274
5	1	j08	SAMPLE	Cisatracurium besylate	0.0572366555757942	0.557828007638694	0.769208876747483	0.405360196845221	-0.235474512959829	0.680874782814819	-0.718890248396312	-0.131495522622119	0.293643971860462	-0.586922415921693	1.58881890908323	0	0	1236	J08	Cisatracurium besylate	+ IR	AstroD_IR_1and10uM_plate5	Neuromuscular	Ion channel	SAMPLE	AstroD_IR_1and10uM_plate5	50452.5277777778
5	1	j17	SAMPLE	Besifloxacin hydrochloride	0.661337004097591	-0.0149171231974739	1.30903537099242	-0.0510751773014406	0.0822731470327675	1.27398390138661	0.170803910330251	-1.78928631510835	0.459963393284029	-0.144792217071328	1.51658315942971	0	0	1225	J17	Besifloxacin hydrochloride	+ IR	AstroD_IR_1and10uM_plate5	Ophthalmology	Enzyme	SAMPLE	AstroD_IR_1and10uM_plate5	49004.6235294118
5	1	k06	SAMPLE	Stavudine	-0.166967966932814	-0.339658783703009	0.441470685349017	0.0586832034685761	0.288947573298502	0.365869978360457	-1.19532439947084	-0.720930700375913	1.07558219057766	-0.0301681396599826	1.63889640538908	0	0	1379	K06	Stavudine	+ IR	AstroD_IR_1and10uM_plate5	Infectiology	Enzyme	SAMPLE	AstroD_IR_1and10uM_plate5	49824.6444444444
5	1	k17	SAMPLE	Ritonavir	0.37933966346248	-0.803349217730033	0.828975823568819	-1.42013789911687	1.61404851350621	2.71398353092742	-1.74025574375074	-1.11900423171252	1.8286321181533	-0.46781846903788	1.49478701610404	0	0	1369	K17	Ritonavir	+ IR	AstroD_IR_1and10uM_plate5	Infectiology	Enzyme	SAMPLE	AstroD_IR_1and10uM_plate5	51175.5816326531
5	1	m06	SAMPLE	Toremifene	-1.13023409198907	-2.00473243045784	0.393319997835383	0.370730647171598	0.266282195898638	-0.542564882867667	-1.01915666093711	-0.815848273467595	-0.171966192425867	-0.904610012551553	1.56695968784639	0	0	1389	M06	Toremifene	+ IR	AstroD_IR_1and10uM_plate5	Endocrinology	Nuclear receptor	SAMPLE	AstroD_IR_1and10uM_plate5	50936.6310679612
5	1	n17	SAMPLE	Tolterodine tartrate	-0.22145054834938	-0.503854139477331	0.588065512331779	1.02861869899192	0.992563460687748	0.130522204264078	0.0453210873696109	-0.698287274726175	-0.631460829803009	-0.584056061230309	1.55086619373839	0	0	1386	N17	Tolterodine tartrate	+ IR	AstroD_IR_1and10uM_plate5	Neuromuscular	GPCR	SAMPLE	AstroD_IR_1and10uM_plate5	50555.9489795918
5	1	o09	NEGATIVE	DMSO	-0.35391795574905	-0.365332505362624	0.830865657869146	0.430649385354063	0.930994239691514	1.20586688251329	0.632287410282804	-0.392097216265061	0.542542021810418	-0.273211356323269	1.68601878158931	0	0	1280	O09	DMSO	+ IR	AstroD_IR_1and10uM_plate5			NEG	AstroD_IR_1and10uM_plate5	49860.7424242424
6	1	h18	SAMPLE	Ketoprofen	0.223880094267869	-0.669293013201155	0.30413058287427	-0.108019751945823	-0.129896205362041	0.8420520329953	-0.377084060012125	0.118487534537598	-0.0548867302489555	-0.161208323229171	1.47935504595513	0	0	1565	H18	Ketoprofen	+ IR	AstroD_IR_1uM_plate1	Central Nervous System	Enzyme	SAMPLE	AstroD_IR_1uM_plate1	43371.4875
6	1	h22	SAMPLE	Fenofibrate	-1.06088269056838	-0.544056339759963	-0.0908557441559189	0.122187774892377	-0.819244431110189	0.544639770792692	-0.626926982808882	0.156394751673991	-0.296915513924461	0.0971761545509565	1.51733614320891	0	0	1527	H22	Fenofibrate	+ IR	AstroD_IR_1uM_plate1	Metabolism	Nuclear receptor	SAMPLE	AstroD_IR_1uM_plate1	42592.6774193548
6	1	i17	SAMPLE	Meclofenamic acid sodium salt monohydrate	-0.275842278898385	-0.364297395191885	0.179497156077456	0.0482162857905635	0.751812615388145	0.315643323676783	-0.965172102438877	-1.32299309579769	-0.0815093416179768	-0.58090222451794	1.51326737613302	0	0	1577	I17	Meclofenamic acid sodium salt monohydrate	+ IR	AstroD_IR_1uM_plate1	Central Nervous System	Enzyme	SAMPLE	AstroD_IR_1uM_plate1	47568
6	1	j16	SAMPLE	Asenapine maleate	-0.0335942114744455	-1.07338406206557	0.0244004098024852	0.37248693416382	-0.720820527804669	0.325810686997379	-0.600393493085777	-0.18354100094401	-0.352822784163363	0.0226182148850151	1.58103616729509	0	0	1440	J16	Asenapine maleate	+ IR	AstroD_IR_1uM_plate1	Central Nervous System	GPCR	SAMPLE	AstroD_IR_1uM_plate1	42421.2212389381
6	1	j21	SAMPLE	Doxepin hydrochloride	-0.976271675327011	-0.39070968003266	0.0121559717437015	0.0816884968583722	-0.660123299856602	0.0438346333792814	-0.0351490591440277	0.00458596188776713	0.577250893129235	-0.0364604860371375	1.52319942216152	0	0	1508	J21	Doxepin hydrochloride	+ IR	AstroD_IR_1uM_plate1	Allergology	Carrier	SAMPLE	AstroD_IR_1uM_plate1	41993.9322033898
6	1	k13	SAMPLE	Ivermectin	-1.23296378006997	-0.354565163495502	-0.0402506247990034	-0.561112846498782	0.381639948140047	0.523505846261366	-0.722916726767185	-0.322383867033015	1.18140058481444	0.432363536098307	1.47453094907872	0	0	1563	K13	Ivermectin	+ IR	AstroD_IR_1uM_plate1	Infectiology	Ionotropic receptor	SAMPLE	AstroD_IR_1uM_plate1	45960.5701754386
6	1	l02	SAMPLE	Hydrochlorothiazide	-0.0822404049839773	-0.229154751821975	-0.576365173764597	1.26060362200028	-0.127943091263207	0.75600553700158	-0.482991202269136	0.653516220459917	1.07279280970295	0.129105856199345	1.61785817510015	0	0	1549	L02	Hydrochlorothiazide	+ IR	AstroD_IR_1uM_plate1	Metabolism	Carrier	SAMPLE	AstroD_IR_1uM_plate1	40500.9482758621
6	1	l18	SAMPLE	Xylometazoline hydrochloride	-0.738962777096167	-0.819587119112811	-0.403991388478525	0.321327031132239	-0.266210671513462	0.341520411458019	-0.890236532374511	-0.0141235717298457	1.26407254441984	0.283164692688907	1.6817113390423	0	0	1708	L18	Xylometazoline hydrochloride	+ IR	AstroD_IR_1uM_plate1	Cardiovascular	GPCR	SAMPLE	AstroD_IR_1uM_plate1	40475.8977272727
6	1	l19	SAMPLE	Ofloxacin	-0.512536148610789	-0.821279453788324	-0.398221345903011	0.810185328095495	-0.791525003187951	0.667631238075988	-0.447917330994881	0.473122453835564	0.615790815370239	0.451716227548293	1.61007578593327	0	0	1620	L19	Ofloxacin	+ IR	AstroD_IR_1uM_plate1	Infectiology	Enzyme	SAMPLE	AstroD_IR_1uM_plate1	40465.8852459016
6	1	l21	SAMPLE	Dimenhydrinate	-0.672375849922439	-1.15797563387832	-1.38630259032767	0.649113021343507	-0.718182441576176	0.295045347485865	-0.321448649534857	-0.0213023724085967	0.651501164686417	0.369251472763088	1.49790887213104	0	0	1498	L21	Dimenhydrinate	+ IR	AstroD_IR_1uM_plate1	Allergology	GPCR	SAMPLE	AstroD_IR_1uM_plate1	38263.4571428571
6	1	m19	SAMPLE	Lomefloxacin hydrochloride	-0.26925987930409	-1.00780591696938	-0.918711686813923	1.0050025950304	-0.75495930330315	1.46808904891588	0.192076241087892	-0.302234777778519	0.338152698580109	0.99035851979119	1.50843609461871	0	0	1571	M19	Lomefloxacin hydrochloride	+ IR	AstroD_IR_1uM_plate1	Infectiology	Enzyme	SAMPLE	AstroD_IR_1uM_plate1	38577.4639175258
6	1	n06	SAMPLE	Diphenhydramine hydrochloride	-0.484315346289218	-0.917979792024382	0.0267783414648457	0.569025080950531	-0.312369161504291	0.289913374009146	0.532294484541495	0.457835828345496	1.04814309587516	-0.845941776505671	1.5229388230726	0	0	1500	N06	Diphenhydramine hydrochloride	+ IR	AstroD_IR_1uM_plate1	Allergology	GPCR	SAMPLE	AstroD_IR_1uM_plate1	44224.2110091743
6	1	n13	SAMPLE	Dihydrostreptomycin sulfate	-0.594060292807721	-1.02443628944839	-0.635715629497757	0.137177034731183	-0.351180192830046	-0.111097683902294	-0.936266027118343	0.327949545454983	0.0662536752227916	-0.0836129669100193	1.50908623682217	0	0	1495	N13	Dihydrostreptomycin sulfate	+ IR	AstroD_IR_1uM_plate1	Infectiology	Ribosome	SAMPLE	AstroD_IR_1uM_plate1	40893.816
6	1	n14	SAMPLE	Tranylcypromine hydrochloride	-0.533674723194879	-0.983470280083576	0.20308047285372	0.307464204519302	-0.449457720822499	0.349742903558285	-0.755898856801799	0.18654472976672	-0.455453830374212	0.503076399917998	1.48856115887769	0	0	1693	N14	Tranylcypromine hydrochloride	+ IR	AstroD_IR_1uM_plate1	Central Nervous System	Enzyme	SAMPLE	AstroD_IR_1uM_plate1	43463.0194174757
6	1	n21	SAMPLE	Clotrimazole	-0.784902507285773	-1.64640960736774	-1.07996809107485	2.26178288283141	-0.515628295051271	1.37694401088038	0.690267421904587	0.281781616188976	0.387504425755249	-0.00993954757640819	1.57712627889823	0	0	1479	N21	Clotrimazole	+ IR	AstroD_IR_1uM_plate1	Infectiology	Ion channel	SAMPLE	AstroD_IR_1uM_plate1	40933.7413793103
6	1	o17	SAMPLE	Pyrantel tartrate	-1.89807141345627	-1.60954809170164	-0.0259225573021278	2.64828657133664	-0.623950774664728	1.46360610176679	0.846779555119951	1.1775853741933	-0.746386821537086	-0.3531176100341	1.48073390860503	0	0	1652	O17	Pyrantel tartrate	+ IR	AstroD_IR_1uM_plate1	Infectiology	Enzyme	SAMPLE	AstroD_IR_1uM_plate1	40740.2627118644
6	1	o22	SAMPLE	Fenoterol hydrobromide	-0.997290652638938	-1.90655800127749	-0.805562089121638	0.995099283786647	-1.19461254907432	2.36745993103729	-0.0310235867554883	0.643763943739367	1.25388678938839	0.71276823731676	1.6097702464234	0	0	1528	O22	Fenoterol hydrobromide	+ IR	AstroD_IR_1uM_plate1	Neuromuscular	GPCR	SAMPLE	AstroD_IR_1uM_plate1	36664.3211009174
7	1	c17	SAMPLE	Thiostrepton	0.447543604816736	-0.358896931445122	-0.587253734857994	0.194896725132203	0.205807382215298	0.35979386613834	-0.629211914341374	-1.02825988743684	0.965144670858651	-0.663789015661629	1.56672355013394	0	0	1987	C17	Thiostrepton	+ IR	AstroD_IR_1uM_plate2	Infectiology	Protein	SAMPLE	AstroD_IR_1uM_plate2	36684.2588235294
7	1	e22	SAMPLE	Etofenamate	0.858498672110701	0.296420071399376	-0.551351423520943	0.50298407303768	-0.518871221238762	0.492859787423721	-0.709702577918877	0.368559597702405	2.26382382367655	-0.412173618755083	1.54043803888881	0	0	1849	E22	Etofenamate	+ IR	AstroD_IR_1uM_plate2	Metabolism	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	34056.0754716981
7	1	h19	SAMPLE	Pentamidine isethionate	0.309462515193778	-0.74982498187738	0.799421912275185	0.926864580876598	-1.27861824101551	2.48938973419083	0.919483832780639	0.556844048524247	0.868506387756506	0.542547239187384	1.51409121889468	0	0	1931	H19	Pentamidine isethionate	+ IR	AstroD_IR_1uM_plate2	Infectiology	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	32826.3725490196
7	1	i23	SAMPLE	Hydroxychloroquine sulfate	0.0905030149629778	-0.756624942125294	-0.617864743759506	1.56973518857772	-0.953584487463687	-0.225971781076715	-0.376528882319512	-0.181894013985923	0.371705416599907	-0.139963045904195	1.56887907284421	0	0	1872	I23	Hydroxychloroquine sulfate	+ IR	AstroD_IR_1uM_plate2	Metabolism	Receptor	SAMPLE	AstroD_IR_1uM_plate2	32885.147826087
7	1	j10	SAMPLE	Cyanocobalamin	0.106092399441079	0.0150940682952399	-0.0564845691667901	0.45918755937516	0.462145903449373	1.23215991255281	-0.608374992670192	-0.181373100893252	0.246703614607364	0.131826369414957	1.5104640271271	0	0	1807	J10	Cyanocobalamin	+ IR	AstroD_IR_1uM_plate2	Metabolism	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	39453.375
7	1	j11	SAMPLE	Hydrocortisone	-0.556100372792786	-0.056144045164883	0.421333929019023	0.346036904198209	0.754302433620692	1.16994185067806	-0.891791644334927	-0.373872525208429	1.05514972098972	-0.000265151355998827	1.66236029400495	0	0	1871	J11	Hydrocortisone	+ IR	AstroD_IR_1uM_plate2	Endocrinology	Nuclear receptor	SAMPLE	AstroD_IR_1uM_plate2	39416.3551401869
7	1	j14	SAMPLE	Ceftazidime pentahydrate	-0.264070586415456	-0.536825790613822	-0.0772247449671881	0.308006915669574	-0.885669987203422	1.49674512453159	-0.926456017071837	1.2328163557273	0.416603085005099	0.310997433744097	1.47485450062376	0	0	1782	J14	Ceftazidime pentahydrate	+ IR	AstroD_IR_1uM_plate2	Infectiology	Protein	SAMPLE	AstroD_IR_1uM_plate2	34458.1509433962
7	1	k16	SAMPLE	Lovastatin	-0.873689502579367	-0.304660700904533	0.272779124903965	-0.392610663289427	0.123626012136774	-0.0896368679725906	-1.55156978894035	-0.0730168864184019	0.95843114279938	-0.727957835289638	1.53724297764584	0	0	1891	K16	Lovastatin	+ IR	AstroD_IR_1uM_plate2	Metabolism	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	38960.2222222222
7	1	k20	SAMPLE	Nicotinamide	0.023430678744161	-0.135263056250663	0.382499321830123	1.30304586817615	-0.358220130032139	1.14811006935363	-0.687536239360901	0.0435743245003278	0.701231244912189	-1.15329256147327	1.6534418004095	0	0	1917	K20	Nicotinamide	+ IR	AstroD_IR_1uM_plate2	Dermatology	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	38174.5739130435
7	1	l06	SAMPLE	Nicardipine hydrochloride	0.0984344349757384	-0.542954340145325	-0.228448392578883	1.85906511307263	0.495147078555733	-0.457877346651576	-0.628634973366129	-0.532785776216729	0.787856524900529	0.696617072573068	1.53709153622459	0	0	1916	L06	Nicardipine hydrochloride	+ IR	AstroD_IR_1uM_plate2	Cardiovascular	Ion channel	SAMPLE	AstroD_IR_1uM_plate2	39407.375
7	1	l09	SAMPLE	Suloctidil	-0.742638888572156	-1.31784026897758	-0.232889329314264	0.006630183779597	-0.732281158278402	-0.171879521041544	0.413276439422766	0.670819854789031	1.92306404232766	-0.631576612724322	1.55828610780707	0	0	1975	L09	Suloctidil	+ IR	AstroD_IR_1uM_plate2	Neuromuscular	Ion channel	SAMPLE	AstroD_IR_1uM_plate2	32695.5967741935
7	1	l10	SAMPLE	Cyclosporin A	0.150142412066713	-0.328065967306569	0.170124825205984	0.810267614635119	-0.189873623457417	0.381999862283949	-0.855079178708565	-0.198894825776679	0.351707021619437	0.159670645583099	1.71411649261286	0	0	1810	L10	Cyclosporin A	+ IR	AstroD_IR_1uM_plate2	Immunology	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	36787.2427184466
7	1	l11	SAMPLE	Pilocarpine nitrate	-0.396530071960583	-0.41952670135294	-0.167314315141882	-0.395155192434403	-0.760197703655314	0.487040323810845	-0.158925499668273	-0.0549446025653643	0.846589301506731	0.508410381300852	1.5279278996106	0	0	1937	L11	Pilocarpine nitrate	+ IR	AstroD_IR_1uM_plate2	Ophthalmology	GPCR	SAMPLE	AstroD_IR_1uM_plate2	34531.8115942029
7	1	l14	SAMPLE	Metixene hydrochloride	0.406484479285828	-0.744036608408499	-0.233008575363442	-0.733270912200348	-1.05867539604265	0.318255578762171	-0.838774454841306	-1.59736481336002	2.11496983201188	1.34383313571193	1.50044038587819	0	0	1904	L14	Metixene hydrochloride	+ IR	AstroD_IR_1uM_plate2	Central Nervous System	GPCR	SAMPLE	AstroD_IR_1uM_plate2	31823.9108910891
7	1	l16	SAMPLE	Nystatine	-1.18430668275589	-1.24108744181755	0.397663939167527	0.119084253662751	-0.371615498498279	0.961266534278153	-1.36701959200992	-1.64178136081126	-0.454553055450041	-0.131942838906984	1.59189693521434	0	0	1922	L16	Nystatine	+ IR	AstroD_IR_1uM_plate2	Infectiology	Membrane	SAMPLE	AstroD_IR_1uM_plate2	39288.9113924051
